[0.0, 2.907844117838549]
[3.137166860099663, 2.9784529356878178]
[3.2990968117912924, 3.0992181297638157]
[2.8778875753287547, 2.5031309567464564]
[3.3012112496715087, 3.0283048162443578]
[2.8405110555369735, 2.45783672799977]
[2.2163608990855477, 1.561482674251514]
[3.262943413516864, 2.82515586674559]
[2.5513592223589407, 1.7584492956575066]
[2.7957209085817154, 2.045502001988714]
[2.2147950592382357, 1.2288555028919963]
[2.7325783488976616, 2.0033128360550765]
[2.670157015395879, 2.256819336194384]
[2.587281333073604, 2.16511581607189]
[2.799439659762959, 2.0769432335296187]
[2.062790769291507, 1.424905403995962]
[2.6335182241332555, 2.336300714533059]
[2.035217612017208, 1.3020535429677649]
[2.048716455276199, 1.3448248267031846]
[1.8805332826533077, 1.15990439364187]
[2.5505566692012795, 1.9694629001975648]
[4.2450405182704944, 3.7194584919507463]
[2.5588647057067315, 1.786571627838052]
[2.2775331474393137, 1.335984749510881]
[3.478735592360405, 3.23198919933135]
[2.3648233806109173, 1.5655104269130793]
[2.4606622555421884, 1.886979063146873]
[2.845913072726554, 2.387374800150992]
[3.1722680841857263, 3.1049512764017373]
[3.125952671017673, 3.3227729159677204]
[2.180311264212348, 1.6934793265161268]
[2.4597717115314635, 1.6951741772486573]
[2.306034732970195, 1.8884964399418265]
[2.790125040151185, 2.255651046888019]
[2.203155620916705, 1.3226292882594592]
[1.7776389103947048, 1.076708087859213]
[2.8290363148404305, 2.041529169648285]
[2.1694682678078916, 1.2641453214854135]
[2.3943046305542026, 1.5107637445637367]
[2.7306682050776097, 2.0449649508519814]
[2.5742905867159056, 1.8934639117641008]
[2.2020944360633417, 1.5627383489861766]
[3.3540168463187876, 3.042761620054015]
[4.295215573370201, 3.7647723292840904]
[4.444501909827588, 3.978298171667052]
[4.019202651640316, 3.9233536490640244]
[3.412907552274227, 2.841878374438046]
[5.779396326267169, 5.7316618244087625]
[4.285505621378623, 4.1056961649182995]
[2.3461848240538985, 1.6697061842763405]
[2.6716988241627506, 1.844292209750914]
[2.265538592797974, 1.362746210588576]
[2.570613549932282, 1.7228488076482538]
[2.9787147798225364, 2.8841398451831535]
[2.3104511131592935, 1.4951008324567094]
[3.051899373920841, 2.7318914920671995]
[2.5742351626461732, 1.92440412888682]
[2.50772273198446, 1.897858804131928]
[3.4662962230102714, 3.3195325521377548]
[3.1060164608475427, 2.5065181352817567]
[3.236538473073547, 2.791474537427477]
[2.500038214211019, 1.8260685571961774]
[1.9524981623548003, 1.0246845423000264]
[1.949313355473312, 1.0601681284190678]
[3.236538473073547, 2.791474537427477]
[2.057335240137718, 1.2539444996389817]
[1.9387408971755546, 1.0714785044569217]
[2.4526972728216068, 1.950333399280342]
[2.1028185914231754, 1.2569338552284277]
[2.1028185914231754, 1.2569338552284277]
[2.483600188213492, 1.6231148022804063]
[1.590264388267411, 1.0606162077454344]
[3.340014302462279, 3.3534909854570247]
[3.348609182092619, 2.6972810646937675]
[5.943825220582006, 5.666952530330681]
[2.280776581989965, 1.6219121430795418]
[3.441718813541731, 2.7840349371149404]
[1.6626655227081066, 1.0002901358702958]
[4.583297080093577, 4.181586292410115]
[2.164871073187679, 1.613433655182176]
[3.3473728519450927, 2.6996571916535177]
[1.856467206615827, 1.0483674779077918]
[3.061962906452768, 2.6574711315656168]
[2.597622648385009, 2.181336594506653]
[2.8004747401603036, 2.112015752973766]
[1.9841729085529747, 1.0660478808302989]
[3.7990340445062047, 3.159627317661314]
[2.9409007325609062, 2.402437647454183]
[2.8566533248923247, 2.588681327076266]
[2.2759773226201254, 2.014810950707518]
[3.655739951398362, 3.2065464560398773]
[3.1960757395120782, 2.772621257078993]
[2.151788958350952, 1.5730702522438373]
[3.269398091639608, 2.888729526847258]
[2.5406665832110322, 1.9377586508839901]
[2.273612376274466, 1.5611657695388996]
[3.1128478841382488, 2.606461677978862]
[3.135484743417742, 2.673540645125601]
[1.8883158312286097, 1.529189050939404]
[2.8794908709647316, 2.725136324700541]
[2.9358088537891263, 2.7678229938867407]
[2.8220465840662214, 2.1651502306879173]
[3.0276898657942777, 2.840198044744717]
[2.0586083946859883, 1.7444616557630852]
[2.2638137817187447, 1.2994356942652137]
[2.349463747480874, 1.5696327444960965]
[4.1203954074487115, 3.89600881350606]
[2.92920870728688, 2.687940203485527]
[3.4548430519422686, 3.197802685445205]
[3.646897212078799, 3.750005647100232]
[3.658345341817025, 3.3813870263620833]
[2.66661419366099, 2.2750380695466283]
[2.5420605406678796, 2.5345727795120974]
[2.158683961629682, 1.2980878101649398]
[2.7369156086057562, 2.1024290416851645]
[2.313285094261416, 1.4438553842212787]
[2.2444185748227916, 1.2777307255819081]
[2.50521464855686, 1.7161541298137502]
[2.845546125780326, 2.368236929406366]
[2.50521464855686, 1.7161541298137502]
[2.845546125780326, 2.368236929406366]
[1.8442474575865764, 1.148859967722828]
[2.3492239740589014, 1.6838551730938023]
[2.68265201108331, 1.7874615339861002]
[3.7238564482450895, 3.424698490645831]
[2.1523657784887127, 1.2734952400082105]
[3.72369264980505, 3.2528046415538556]
[2.138949281416795, 1.3299639531355556]
[3.0536713887203186, 2.472933256254417]
[3.5130349069880262, 3.3635141537860376]
[4.586991048150812, 4.250294037768903]
[2.6591249831783426, 1.9635593635840634]
[2.3844730757910795, 1.8148642192088815]
[3.3533917085339535, 2.8542204937827935]
[3.3907439387008447, 3.0295004334450377]
[2.3468530656923687, 1.6349033765298926]
[2.109706270621677, 1.4740115140899603]
[2.8626458741078897, 2.1678524728671267]
[3.1010857299275245, 2.457893011016132]
[4.368189746918902, 3.9917944156714182]
[2.6674808958461766, 1.8636909923239016]
[2.274907021110846, 1.4582170541726591]
[2.3093433925804536, 1.486516888531045]
[2.855678049426269, 2.0751890387502816]
[3.2153654953653907, 2.458406767147203]
[2.9803647719012556, 2.3145243725284677]
[2.5648246376170003, 1.9460808569564407]
[2.7372844939523775, 1.8775762937644978]
[3.2087265532086673, 2.3929832635463266]
[3.0446232059138976, 2.259620197198327]
[2.966846215114158, 2.277850646443804]
[2.2258874422865644, 1.5902970557275955]
[3.4968071740383944, 2.77747156976569]
[3.1800988151495986, 2.3779773944421416]
[3.4550469497940863, 2.8771905578297474]
[3.4960228359618117, 2.9104252780901576]
[2.990272169485567, 2.2206813273194617]
[2.784824206927364, 2.192782272698273]
[3.1202490883974034, 2.3624190051195026]
[2.5248765595613536, 2.049228529362465]
[4.368189746918902, 3.9917944156714182]
[2.000606338184039, 1.358397564875647]
[2.8372733495568405, 2.080017667735224]
[2.977913265858703, 2.2146453513137274]
[3.5959265256571804, 2.9530063746514013]
[2.724638002602973, 2.021373094789814]
[2.3598052023122325, 1.3125271765508804]
[2.147547477938875, 1.5463461636080529]
[2.27110643108318, 1.8270263194293925]
[3.8676915322955003, 3.287164226605048]
[1.8508646246537581, 1.1270511423341094]
[3.3409024883286804, 2.6408023849981017]
[3.208383972647348, 2.9193440245400106]
[3.0019122741708983, 2.740693058758057]
[2.1285708740586653, 1.3725488599421976]
[2.8600556525680085, 2.3196048837821017]
[3.181465195173857, 3.0410977748717203]
[3.7150087807113725, 2.98124927597602]
[2.603421076864507, 2.088199789031708]
[3.1840140773864447, 2.8635385587404754]
[2.7567683951204125, 2.1992057614319966]
[2.367258715260142, 1.5562636651177197]
[1.746650184679634, 1.585419397218762]
[2.3216266940854537, 1.5701806647894951]
[2.575710550449638, 1.7191820430132834]
[2.0812136944003248, 1.5843586523104378]
[2.7430290536436943, 2.2925113968162054]
[2.911091269190416, 2.593969645043523]
[2.8153684181639, 2.1984175101305556]
[2.7107061144686866, 1.9914815950839784]
[3.646953726622672, 3.7629898241859574]
[3.827407555021352, 3.266524572113102]
[3.6646396372990173, 3.7646186937663395]
[5.424960915706018, 5.347455457319394]
[3.2134312479079887, 2.7022045747084555]
[3.783299819531345, 3.460791868276205]
[1.7002534652147525, 1.3391176105564115]
[2.5437323392709086, 1.9733416476623438]
[1.6286381331460411, 1.304193099666811]
[2.7076180711983215, 1.8503710955101536]
[2.574378681594304, 2.028193421430733]
[3.0369959695785074, 2.595224139719991]
[2.4734097441088276, 2.2491420032567655]
[2.236949637728173, 1.5685004576086812]
[2.46579979032745, 1.8693529273544032]
[3.3198119757732716, 2.672902381910491]
[2.7030337904542696, 2.0095119230213374]
[3.591670417244686, 2.9215229441466053]
[2.358110841466337, 1.6066620270697396]
[2.9870006164808665, 2.2002730023090478]
[3.3445794330697876, 2.694852348199677]
[2.795244724040549, 1.8765809187554159]
[3.1002469942671236, 2.870877390750833]
[3.4727665914744357, 3.081418982261589]
[1.9150983422974188, 1.3933094980027596]
[5.943825220582006, 5.666952530330681]
[1.8655154919338843, 1.0250908118865127]
[3.1515925823022357, 2.8470978454979883]
[3.366460331245687, 3.18638066341766]
[2.2418616144818957, 1.3046346676994494]
[2.752523087235124, 2.744419665183894]
[4.235143757524886, 4.051952242175417]
[2.1436778996589596, 1.5267870005431228]
[2.937252522838065, 2.367968831940173]
[3.502288648939415, 2.982433265373841]
[2.624939407510805, 1.9011359972121156]
[2.250392454184341, 1.6808651974382147]
[1.870621727427882, 1.2708983905700306]
[1.8873731567486791, 1.4381807386291692]
[4.227947908240755, 4.222018771036932]
[4.524223774285774, 4.128362957816647]
[2.3644960633974574, 1.6221566242941776]
[2.280685163709016, 1.6259814475253296]
[2.193370006342506, 1.6800486153738823]
[3.0302960634354776, 2.7424963638136823]
[3.2562454489466424, 3.3409247086299163]
[5.0267567192308835, 4.908513132996052]
[3.639919841732167, 3.06266225613682]
[3.346205527394566, 3.3494547284005542]
[2.938327184738091, 2.374511608519972]
[2.967905641001975, 2.2134338369667708]
[4.668230409074043, 4.310490082626369]
[2.863364316044964, 2.2888122331239544]
[2.9596647788620634, 2.462114575378857]
[3.2333551351923786, 3.0530831595642582]
[3.2934926294994167, 2.7411584327284495]
[4.652408787601635, 4.349827011845019]
[4.714530104134446, 4.249784890342368]
[4.611944908649602, 4.183133103356906]
[2.3184394688450247, 1.7603638854356802]
[3.0226348043723177, 2.453170100950383]
[1.5596732054885967, 1.1220573527455606]
[2.036987176033639, 1.8818283057853469]
[2.4140469877132245, 1.8262916688934352]
[2.382343194838775, 1.5680998021982406]
[2.0374710053005836, 1.55926570977938]
[2.174941027179835, 1.7670866477190248]
[2.969497411106158, 2.2159392256800614]
[2.5080889039724994, 2.181068827734504]
[3.2640890590218, 2.800947915840436]
[2.1042867754875108, 1.2435058210759962]
[2.262027429672931, 1.6375541465494297]
[2.0451012826258017, 1.448968278998766]
[2.6381947558209524, 2.4692366582388283]
[3.2681487406241336, 2.8988687969112843]
[2.3264684831772544, 1.5674365944108166]
[2.8029537607478243, 1.9835130261646994]
[3.0369959695785074, 2.595224139719991]
[2.420659873563739, 1.5140633171500701]
[2.485170562234034, 1.8314367686831534]
[4.711735725357348, 4.375899798721206]
[2.4819909564782314, 1.8605515490494535]
[3.2222239649070477, 2.784240901878849]
[2.8257236298796142, 2.0300148901981943]
[3.425204728049591, 2.7104147532010345]
[3.530769479316456, 3.1869352641591506]
[4.339234350876548, 3.7941893206008928]
[2.0481363699619886, 1.1205717845433993]
[2.9943329986103286, 2.2411781563305295]
[3.455659461993011, 3.189738224480482]
[2.661934241238957, 1.9948866587601646]
[2.822655914388844, 2.123278221329008]
[2.667799861719015, 2.1718837559447373]
[3.8091193377301718, 3.604811058327586]
[2.3555234538407586, 2.5837267740958683]
[4.025621261157485, 3.523332947931818]
[1.881758541814284, 1.0561902112976986]
[2.562898987051259, 1.844859478276819]
[3.544911903666242, 3.1325389294077888]
[3.6136436410363957, 3.794188351385612]
[4.498416765670803, 4.076910845670903]
[3.0361973696157882, 2.5949613532077085]
[2.196762181454873, 1.7224005530628153]
[3.6512311784217433, 3.25247564010999]
[3.9049366365734577, 3.458247002766573]
[2.920259909558384, 2.574543652940784]
[3.4754560966929606, 3.116288982414845]
[4.590196074025632, 3.960356831429155]
[1.9306102543754458, 1.4271694258647605]
[2.6083789091589673, 2.0169674109759805]
[2.0987623753178912, 1.4688305124414112]
[2.7294263561452383, 2.3235873360114425]
[2.8069070854169107, 2.4335117469899235]
[3.4050377412582553, 2.6906183107181048]
[3.0165826747573288, 2.5100457948192334]
[2.4700508942785198, 2.1465159623884538]
[2.4398461857138254, 1.8063237920849315]
[2.1075204174968567, 1.3721469314643213]
[2.125549092473006, 1.6087635173362045]
[2.463770866894652, 1.6158988555634135]
[2.1094064099342793, 1.7868553466645372]
[2.545178692689588, 1.8625570744931799]
[2.7788170266721277, 2.0976519383355314]
[2.8117036175594095, 2.1492100224730377]
[2.8026256244570154, 2.6158207388684556]
[2.683865924405152, 1.954177261670771]
[2.5152497780858707, 1.9324958713074796]
[3.9091515796147625, 3.3097387013575625]
[3.2593246310216673, 2.7762399321520173]
[3.7235444051673374, 3.061465728796623]
[3.3255360637300346, 2.7354850028176654]
[2.166766817436204, 1.2883247769303243]
[3.3225597310444432, 2.582839753947704]
[3.0600919071469073, 2.691809361031005]
[2.134093352096575, 1.2784355733117827]
[2.6600404562543534, 1.9376491384057501]
[2.948084363497883, 2.6581413217710117]
[3.7805823088316344, 3.755765984151547]
[2.886002912069378, 2.2556542828231043]
[3.2238459870741267, 2.372938695706328]
[4.942369337068369, 4.683778488424096]
[4.520086384061311, 4.45219286145745]
[2.571889675028951, 1.920434462635665]
[1.7769737682104365, 1.2222917427627258]
[3.4750510742024456, 2.749927326820015]
[3.221899036647955, 2.558205682773449]
[3.517051369893335, 3.279810646836113]
[3.069198832536233, 2.702534240967258]
[3.0633487520259073, 2.3743958859864285]
[2.4713269236580424, 1.9364651452662136]
[2.1022843945318925, 1.7761563945545968]
[2.7460516355336577, 1.9174900395537988]
[2.3489681077578988, 1.6733987251996891]
[3.4478017704985486, 3.139955335268482]
[2.3425142502663885, 1.4587797124597641]
[4.40145738044078, 3.9396337748801153]
[2.7457449863957284, 2.212805515180881]
[2.380637268148993, 1.5380179271586283]
[2.3856615121901665, 1.7117573031058992]
[2.5952028254156807, 2.1791606289624235]
[1.897744458837807, 1.223128113323944]
[4.65819836994167, 4.6423156711644085]
[2.426958674748197, 1.9594928404195204]
[2.4845929433260387, 2.186842050599122]
[2.725134253497238, 2.041273833109605]
[3.2995369057380732, 2.9793398592440417]
[2.703110703952974, 2.3710513880967166]
[2.6351239704727174, 1.9552553495433396]
[2.408967600190499, 1.8772360939236428]
[1.954982305519879, 1.2050017386729783]
[2.6033894458900924, 1.8710050841002255]
[3.4673839759825738, 3.0060810784094127]
[3.2304529335755734, 3.036674056977931]
[3.015587722879542, 2.6113824860937096]
[2.785603308700033, 2.785969229192287]
[2.542264547245875, 1.9440072148051302]
[4.051576055531604, 3.433286618064247]
[2.30099887252914, 1.5250249954885002]
[2.27068470209545, 1.6692035360943085]
[3.3562177838071405, 3.0725246341029893]
[3.696532693605958, 3.1153518947338354]
[2.6631513336063946, 1.9521319217847901]
[3.7471182801822045, 3.4344166713919533]
[2.7229776291810994, 2.3496049606703444]
[4.0577531057245775, 3.4719340912482926]
[4.688795434578364, 4.211128566433984]
[3.682056404439926, 3.2208066724260105]
[2.3605783399324936, 1.4604877865670651]
[2.2272080131100465, 1.4745375320243206]
[2.2272080131100465, 1.4745375320243206]
[1.7676938341839552, 0.9877002013146059]
[1.9921884206209068, 1.5584864154164628]
[2.3211698550034847, 2.1073632790382915]
[2.2272080131100465, 1.4745375320243206]
[1.7676938341839552, 0.9877002013146059]
[1.7676938341839552, 0.9877002013146059]
[2.3211698550034847, 2.1073632790382915]
[3.200027009962962, 3.597508265801375]
[3.3973059488145405, 2.8714437571076785]
[2.3711841765506483, 1.6035611398829697]
[3.0259445789842756, 2.8102576180915144]
[1.7729027376381292, 1.0770993654712515]
[2.626759796331942, 1.9022778113876084]
[2.4033902796935047, 1.8755630745822713]
[2.3259933448399517, 2.095204491294382]
[2.0191616393692766, 1.1171458552165299]
[2.8791413445900407, 2.227722191515361]
[2.087026241805622, 1.1645408408541824]
[2.9227908775157996, 2.3915452122533556]
[3.9323641172255095, 3.7725647799528574]
[3.0034869819866072, 2.2910060147764013]
[3.5169437019402725, 3.4741040369800102]
[2.684622674818264, 2.537047730815609]
[3.2847749614333352, 2.754300491098004]
[2.10602089203773, 1.3783415649087747]
[3.2752179260047374, 2.6136725104296765]
[2.8643581379782406, 2.1278159586142533]
[2.2879206479992376, 1.4982778829462537]
[2.2780100069848785, 1.3456390388446016]
[2.611891154323668, 2.0144541986163493]
[2.248746169237453, 1.480711527341246]
[1.9242278819943526, 1.1480100455282072]
[2.50276172471783, 1.870763746877978]
[2.803372261418313, 2.13368259653283]
[1.8228402669529704, 1.4649574979645896]
[2.3016274491503776, 1.6634561050204093]
[2.0997101713768735, 1.43006731648236]
[2.7755161957360968, 2.1929202550019533]
[2.6274109472053615, 1.959782916386051]
[1.9980178556002697, 1.33333535153251]
[3.8443844114344268, 3.289287927736667]
[2.179087858397677, 1.763691195123702]
[2.337719413287578, 1.5822078408932174]
[2.394977787038195, 1.628494493760711]
[2.8025886854686775, 2.0507149920601764]
[4.108797131009308, 3.729180316970964]
[2.542637888373844, 1.9180077663555029]
[2.6322568641640918, 1.7934541217669493]
[3.5477635747174365, 2.760317304016147]
[2.894094675614642, 2.3208777894979264]
[2.3696746900154504, 1.5386837370717048]
[2.811010842390775, 2.114132275264174]
[3.784694995739606, 3.400195241595981]
[2.843801046214664, 2.2782898098119455]
[2.2169465071891046, 1.2544106003829465]
[1.9915719421387088, 1.2334621616843493]
[2.326288666889886, 1.605391298044428]
[2.507203023818757, 1.9036566105696635]
[1.9544010482336198, 1.2129995962753228]
[2.3979819706728973, 1.80211671273368]
[2.5867424502453993, 1.8591051399897403]
[4.089245764463383, 3.9482667373619145]
[2.156099853481031, 1.6772730742839477]
[2.6983211921955514, 2.2075676411087017]
[2.277108411771654, 1.3965164769105096]
[1.8502054124056726, 1.0176921541472077]
[3.1010857299275245, 2.457893011016132]
[2.8435467671212944, 2.174801292846022]
[2.9129321914782995, 2.45380828883327]
[2.7890801588323657, 2.208965388700481]
[2.46002325084533, 1.9742435287617177]
[1.8719183606531224, 1.331358598017871]
[3.9214862506523214, 3.742290348884433]
[2.051908747821922, 1.5757452644324523]
[2.197415393304637, 1.3652664163724293]
[2.710782731964251, 1.896662448198875]
[3.7745546595425363, 3.408031147696312]
[2.981770559402052, 2.5625314044811085]
[3.9214862506523214, 3.742290348884433]
[2.965664227649941, 2.458569388518097]
[2.8580039763635257, 2.208654259699368]
[2.7651751330497802, 1.989458426619849]
[2.0685165920207953, 1.5212801149754522]
[3.843594384274161, 3.254942051036537]
[2.980399597006662, 2.3290670471057524]
[2.3950550719610026, 1.8643988291203328]
[3.304334511882185, 3.1902998818449753]
[2.049947280663822, 1.4635372404655684]
[2.307499170337651, 1.578529147407389]
[2.8680629921024963, 2.1330538792252827]
[2.9724210541187244, 2.286983334281591]
[3.1696607542134885, 2.8004939585645294]
[4.025634566232242, 3.8852260015629914]
[2.3507844803726528, 1.4631310293335569]
[2.8636251956386674, 2.736514736185889]
[2.8357495317172137, 2.3664322144109478]
[2.1839831161298555, 1.3642955667450536]
[3.319123900899622, 2.679619481462597]
[3.097564147036243, 2.558184680252474]
[2.886328497782047, 2.2028001786650897]
[2.449221833917627, 2.085369145037898]
[2.740060041677262, 2.152957361270161]
[1.8825708994579782, 1.410167115848179]
[3.344966338040044, 2.9569390725408646]
[2.631254783889913, 1.8747529536897194]
[2.4438719802781397, 2.417855023819771]
[3.350638083726789, 3.1169335758327135]
[3.9214862506523214, 3.742290348884433]
[2.0992446841371475, 2.1346477980005565]
[3.0748794299442945, 2.841245346108774]
[2.7979354015004074, 2.3084829761888463]
[1.9529960486365363, 1.9121307879036205]
[2.7541436448114593, 2.642123714802662]
[1.8519405159563505, 0.904067629823441]
[2.3128451980115248, 1.3842757879490808]
[3.9214862506523214, 3.742290348884433]
[2.4652341514084974, 1.5337230314873964]
[2.9981927184505373, 2.4977281022124638]
[2.63848084873519, 1.984177205038027]
[2.430432276900227, 1.9975457970676886]
[2.503124336710914, 1.7196706756833124]
[3.1071746566866936, 2.5497498308852267]
[2.8675064605369016, 2.4798665054768]
[3.1092249804261898, 2.704753174930226]
[2.9508662822801597, 2.437646854353305]
[2.6386236306684165, 1.8583353644398868]
[3.03772404973668, 2.696423682254226]
[2.3561383030752094, 1.762335853094326]
[2.5556714905004463, 2.0915014452858336]
[1.8711621479499505, 1.3685075566817624]
[3.5737821738841635, 3.387996955048349]
[3.2689906917430083, 2.856846280632184]
[2.0195753650578756, 1.1346806568824173]
[2.0532673999561397, 1.5156953281334296]
[1.6146928037792514, 1.0924625482833927]
[2.45121914380244, 1.5523478767205339]
[2.4520732916780172, 1.7448954850853307]
[2.027626427751182, 1.9437602363281998]
[1.9335339757095484, 1.7463149622831566]
[2.1663687358517763, 1.8801571676216238]
[2.7836079293332636, 2.6712344038811495]
[2.26898106505587, 1.8961955501696208]
[2.684508789682876, 2.0502362637658043]
[2.1886492189819666, 1.666922368361016]
[2.05114029809987, 1.195523544529886]
[2.657844275249191, 1.9714868759574744]
[2.5356053610493547, 1.7964507671956897]
[2.476726103709456, 2.0695476975943]
[1.8879677932461203, 1.5003702906545677]
[2.730603717064996, 2.353104952040314]
[3.0897655083159012, 2.704655412594548]
[2.521284622085154, 1.5671698024730525]
[2.2989011326270585, 1.7059268114040227]
[2.3295674568155778, 1.740092969805068]
[3.46093145952759, 2.972617612528779]
[3.242619997827832, 3.0463487853532176]
[2.7915657896466315, 2.536784250613585]
[2.214768012004558, 1.7031829627854986]
[2.95491371072551, 2.529132362486498]
[3.095185449062098, 2.365495963762335]
[2.8824522680205433, 2.314338756058643]
[3.2144397338997632, 2.9055657298179542]
[3.229447937851875, 2.9736964053064607]
[3.9214862506523214, 3.742290348884433]
[1.9140607403566439, 1.0926183577201676]
[3.095098867340406, 2.9330143765062213]
[3.029011147418948, 2.654200522005026]
[2.520950073950246, 1.8244856666905114]
[2.117082473620105, 1.5362361276902792]
[2.9992880366316466, 2.3018419909695362]
[2.755809585572818, 2.2134651634432574]
[2.013512828156459, 1.6567075753381857]
[2.9648563133695887, 2.302053536673217]
[3.15903179422697, 2.413037091845624]
[2.8165664021946024, 1.98241570602948]
[2.6699595732790833, 1.9606622351068927]
[1.9088070432114586, 1.5448944396976665]
[1.9492296692093192, 1.290388347854856]
[3.697971013296578, 3.4340934869789606]
[2.9457320969223595, 2.4099929406243015]
[2.5234532956477373, 2.018948009428691]
[6.179866946129992, 5.862194992393862]
[2.151699643406619, 1.8949314847342604]
[3.0168142001674845, 2.336529430538776]
[2.260237111430398, 2.00425102722467]
[3.8782846945495497, 3.5256847917467247]
[3.2887935759783753, 2.746243493171252]
[2.3752889654775795, 1.8441277232031223]
[2.764185411860327, 2.094272900241014]
[2.934243457416054, 2.7344916847092855]
[2.530117721885283, 2.2747731387074883]
[4.26596204139802, 3.9795700267002627]
[2.081914470269883, 1.31339660004035]
[2.935934729877425, 2.847285088525373]
[2.12735102287565, 1.777185391340996]
[2.984779240329717, 2.2935703769196087]
[1.7459609955403699, 1.1063698135212052]
[3.2479407910133644, 2.728114397273776]
[2.2884281496481, 1.8993367999110446]
[3.797215422020118, 3.563774482107622]
[2.09799642779862, 1.3091774843088673]
[2.703288265201073, 2.4341260540355942]
[2.0745808554842773, 1.3300533159306118]
[2.8964602848741503, 2.110902518940041]
[3.537779279269528, 3.193198786669812]
[2.790541155135962, 2.488284588206477]
[3.4813789012933474, 2.9454490390426007]
[2.9254273128360793, 2.326633562953463]
[2.299203289730309, 1.6398362147187528]
[2.245478400455637, 1.9200137582408037]
[2.2656774381791918, 1.4323419506794424]
[2.452556017731424, 1.6469483733139179]
[3.8476204953768787, 3.4922246440196996]
[3.2903058404553995, 2.6802579579027803]
[2.2247319893196504, 1.7711021787124137]
[2.9241831345580254, 2.2457095038902164]
[2.4537817106514535, 1.54253106718835]
[2.7859948764993896, 2.2709203758219716]
[2.8593119461624723, 2.1492338296720073]
[3.424624473131663, 3.321015084602122]
[2.3025563938743385, 1.431446259626572]
[2.306574810074854, 1.6876959611010371]
[2.5869374280602475, 1.7537847316126136]
[1.9730129624405093, 1.5238401627256777]
[3.163917918012584, 2.560788114678347]
[2.5137379001189877, 1.858835596398381]
[3.543374931389995, 3.146314460948354]
[1.8437397835140326, 1.269217719149997]
[2.9168075090768624, 2.642076810746913]
[1.7518017491784068, 1.1838071119460363]
[2.055346037441596, 1.4108490823635544]
[3.3739656944114325, 2.877013749888164]
[2.3781446328754425, 1.6121249659223171]
[2.648627321610701, 2.0513127652898473]
[2.8640257331853305, 2.2952464324325517]
[2.769167690765435, 2.0429092334847034]
[2.4056980058200823, 2.131266259721418]
[2.4986732316890197, 2.4999029711291616]
[3.326813933565107, 3.3074324887377156]
[2.8997463102877727, 2.270849754718472]
[2.4763806235226986, 2.032388140157699]
[2.4467222900403756, 1.549323007172562]
[2.4632012033401014, 1.6348617108775088]
[1.661431557640984, 1.2260495150613466]
[2.5037769395354634, 2.4413050590117336]
[2.8864122753999086, 2.860780928783294]
[2.590684575525241, 1.809094601212101]
[3.8930873875711396, 3.4298087951566836]
[2.6082326409165986, 1.8288435953773736]
[3.5229532196871323, 3.118772895982657]
[3.089449719298986, 2.665012369583826]
[2.049725874208872, 1.563092490410485]
[2.542147239996451, 2.406611219399626]
[3.0692630063495403, 2.582411421287867]
[3.1525609317209273, 3.8333768497833742]
[2.0925237055304535, 2.1130228781855283]
[3.063650162488706, 2.639868689755957]
[3.04291132058677, 2.443155432891918]
[1.790221532619908, 1.57128430296312]
[2.1048048882691304, 2.0281684849115775]
[3.364122314144237, 3.081452425525965]
[2.6593726949367955, 2.5222743851393608]
[2.597279525123301, 2.1567443207399224]
[2.350078511307106, 2.012602258490498]
[3.195536816855642, 3.0285018988602106]
[3.137808867818095, 2.621809400884299]
[3.1428315028152958, 2.5358979100931722]
[3.6841140696295396, 3.417982960294948]
[2.3551175963129305, 2.115702418055427]
[2.2147362965203206, 2.2031812965950217]
[2.6552313159691807, 2.095457929623767]
[2.5030128359736343, 1.6129523378692296]
[2.984181271013491, 2.3018450768162704]
[2.9041857026751794, 3.0419094623226757]
[2.0907433610616404, 1.8568415731287462]
[2.1957373814391543, 1.3430974922414125]
[2.6141028391276273, 2.1078544947033726]
[1.9873986879051777, 1.5130880036471905]
[1.929090577412715, 1.4888870936840835]
[2.72874254420544, 2.346856451089619]
[2.3981914238473583, 1.904604891870382]
[2.0633605976925784, 1.1208275527021738]
[1.9157397267835918, 1.1739312569393887]
[1.9485740718761748, 1.2250255876534115]
[2.147542849849491, 1.5302273899758954]
[6.179866946129992, 5.862194992393862]
[1.9867376999907778, 1.3996259944245304]
[2.180829749641956, 1.5736155713496265]
[2.9666807138323557, 2.46058094349853]
[2.396780410677076, 1.6665496895263532]
[2.2215050956755364, 1.4437728849286076]
[3.231491565500718, 2.6500087668629866]
[3.231491565500718, 2.6500087668629866]
[2.548069020681474, 1.827058220356743]
[2.534138445628425, 1.7239602444308733]
[2.333913576608535, 1.6198040970973497]
[2.4458936995566156, 2.1195588266325527]
[3.524612408878209, 3.6476245422877724]
[3.1206679180820043, 3.0297063048415054]
[4.833090761085205, 4.529068184300395]
[2.7977256616368362, 2.135067153513936]
[6.179866946129992, 5.862194992393862]
[3.255507665465046, 2.6146854921189777]
[2.464456748707852, 2.5730385222963457]
[1.8163289030530234, 1.6828905724399135]
[1.7144816203340372, 1.634971199886073]
[2.170008943028444, 1.350412361442098]
[1.8940499722945667, 1.3916777281758956]
[3.1526495687426124, 2.8468991258063605]
[2.851492885235859, 2.7352270666507628]
[4.2450405182704944, 3.7194584919507463]
[2.6177199369719095, 1.8910414788774925]
[4.552815875018281, 3.99194671916078]
[2.358805711117085, 1.8730873563965893]
