Loop 1
[0.0, 0.0010802167339392843]
[0.0007744937935421348, 0.0026736102809882707]
[0.0009315365179903129, 0.0022318478904622104]
[0.0009925372566347039, 0.0033482374638777704]
[0.0009484675722260592, 0.002420974499587617]
[0.001271272561209164, 0.0037392513176559856]
[0.0010123005693193873, 0.003491774568978613]
[0.0009241780173761985, 0.0021662189578187507]
[0.0007294625960046862, 0.0031417539153363143]
[0.0010362124424569158, 0.0020955262658045684]
[0.001524934345984749, 0.001656937739333147]
[0.0018497502043468535, 0.0013716545995053613]
[0.001727193286451691, 0.0013804089729097192]
[0.0017576798492821807, 0.0015457519791229337]
[0.001600319717981872, 0.001635668448089205]
[0.0009532745218791157, 0.0023493877948530992]
[0.002870514583000638, 0.0012502869383922018]
[0.002204279614904767, 0.001175820292769647]
[0.0007729232331927452, 0.0029158145064053726]
[0.000732266909390791, 0.002895594505927771]
[0.0009671031858988527, 0.0024824211213065883]
[0.0016846329148717972, 0.0014899874232721852]
[0.002659182523314602, 0.0011295039169618387]
[0.003775248489380298, 0.0015370070362451735]
[0.003171145859916292, 0.0014187520636444748]
[0.0040119392917907695, 0.0016911842023180801]
[0.0006544096745557849, 0.002917961781284058]
[0.00282657273651046, 0.001086707376334005]
[0.0025645397060989708, 0.0011688682268099573]
[0.0007539148537866309, 0.002492465207312612]
[0.0008646254755684744, 0.0033062286144075743]
[0.0007532121847083235, 0.0023665777284059613]
[0.0006181678412909532, 0.0029058257057393323]
[0.004754985824089487, 0.002426236330343009]
[0.0057701423725771426, 0.003298793304101765]
[0.0022917197354551345, 0.0011184068154602472]
[0.004219447682498117, 0.002059726365155522]
[0.004669184040620112, 0.0023134172819095494]
[0.0006435038542530324, 0.0024385166338304802]
[0.0023592712513601406, 0.0011797454601636538]
[0.0031951043330388797, 0.0013851546548582444]
[0.004056583232153529, 0.0018177304793473052]
[0.0007092249727866907, 0.002706044228309295]
[0.0020502206447895353, 0.0012677753315117751]
[0.0017950311454779906, 0.0015843129799774295]
[0.0019028446919409133, 0.0015301890817841534]
[0.001267508056832562, 0.0018471333144718196]
[0.0018723787876053634, 0.001371301334057797]
[0.004399800038921797, 0.0023423322702403673]

Loop 4
[0.0007818774542446805, 0.0027768385466700025]
[0.0008801325654437892, 0.0023335032108425476]
[0.001070567071263089, 0.0034539801572167723]
[0.0009180797762122928, 0.002521818186533038]
[0.0013640987396336872, 0.0038464988574947578]
[0.0011087889000156899, 0.003598189227994804]
[0.0008642221361942927, 0.002268825311175396]
[0.0008016972240104784, 0.0032504288855166093]
[0.0009618086417261249, 0.0022006231045532732]
[0.0014172608940013528, 0.001766307270304262]
[0.0017574144448786822, 0.0014539582188470553]
[0.0016344623477428754, 0.0014681455291612317]
[0.0016674007861471679, 0.0016331450395257376]
[0.0014912209966924446, 0.0017447657324642894]
[0.0009136449242131987, 0.002450694874350769]
[0.0027793846286325286, 0.0012458395616108619]
[0.002106912178199842, 0.0012409603193735952]
[0.0008203849950412234, 0.003018958841370119]
[0.0007625002274642055, 0.003003347463584881]
[0.0009472422283024291, 0.0025816483954450658]
[0.0015953070857150683, 0.001577820593592942]
[0.0025694045497417018, 0.0011372532446492511]
[0.0036712148069966708, 0.0014741895402555572]
[0.0030725995136153526, 0.0014088334934565544]
[0.003907975304499233, 0.0016149673248168348]
[0.0007110775167444672, 0.003023169967403557]
[0.002725688719627754, 0.0010958625916500625]
[0.0024708298311117826, 0.0011970227447058728]
[0.000736760322261023, 0.0025955294583367198]
[0.0009488885960367299, 0.003413882038834023]
[0.0007100941408592299, 0.0024719933329165724]
[0.0006767751021856486, 0.0030113587294986984]
[0.004648398815239555, 0.0023495110853572307]
[0.005661074698261095, 0.003207088339845543]
[0.002192830617203743, 0.0011781689984655184]
[0.0041227940152072946, 0.0019871385619789094]
[0.00456763026293298, 0.002224473979280651]
[0.0006040435854281232, 0.002546287414041139]
[0.002262619461128195, 0.0012321412168124115]
[0.003100791572942632, 0.0013605424159440728]
[0.003957686889757262, 0.0017408406932142453]
[0.0007101560220455619, 0.0028136059164274693]
[0.001957854457491174, 0.0013377221987744285]
[0.001712902673754467, 0.0016635739486389367]
[0.0018204941087149652, 0.001603298390830448]
[0.0011890314794461702, 0.001945001406548293]
[0.0017872218072622612, 0.001444470317949324]
[0.004305500743907228, 0.002276259861035171]

