Loop 1
[0.0, 2.907844117838549]
[1.9552303214968363, 1.6000156389892757]
[2.2223166505587106, 1.6825160454949266]
[1.9832012281428923, 1.4987178583647354]
[2.6544744179441535, 2.740408789686711]
[2.766767424070412, 2.835194144462365]
[1.6297845238077024, 1.3494404056606266]
[2.437536443577768, 1.6445821158291818]
[2.502778170770161, 1.6728118055053935]
[2.4770354301184287, 1.9390985890189063]
[3.481145964786193, 2.8802981532081584]
[2.3838049618743447, 1.8089722851408134]
[2.84543684532242, 2.26438579864479]
[2.33526399882394, 2.445764307458017]
[4.813172122810218, 5.083968271574098]
[2.450596372751844, 2.3807952283256335]
[2.351104821365693, 1.4843307248868653]
[4.54156404552923, 3.914369573294403]
[2.6675164447002264, 2.283283027955089]
[3.9907449109883752, 4.134592764436166]
[2.951690971950349, 3.1478949895483765]
[2.9515575710501074, 2.303007120247707]
[2.586950081247629, 1.9408116089053107]
[2.5946187029248016, 2.238011294099124]
[2.5257436418914367, 2.498151357019262]
[2.0921978140336828, 1.4760729727387403]
[2.2698727369601652, 1.9951937986977606]
[2.6975909474410154, 2.988926274995387]
[2.4538217460120366, 1.8946358664418719]
[1.913009877777916, 1.7383782082442856]
[2.181356885763509, 1.5774257195535535]
[4.185925650203236, 3.4647453045949597]
[2.2072391014393213, 1.3055237428285864]
[2.053011430098436, 1.3324794316406747]
[2.2408460207047463, 1.3156285147495488]
[2.3686385766955653, 1.7281008313306343]
[1.8924906057891309, 1.6325330997369762]
[2.3549507906172837, 2.2538394463954647]
[3.0836747802572813, 2.7898189654125254]
[2.1905137435113424, 1.7214427643058945]
[2.297697226454321, 1.6019742587571113]
[2.6736028621442847, 2.6496012836002]
[2.445425675142621, 2.3857140896137614]
[2.5234872781259527, 2.573923692244423]
[2.9389481005455735, 2.047354709172964]
[2.895339057213574, 2.238624312242577]
[2.954105949600038, 2.574699305268522]
[2.130961889484717, 1.3705117994571705]
[3.0464059618516757, 2.8167605028972122]
[2.873956400608652, 2.1656619819211853]
[1.7557922649918312, 1.1898293848682646]
[3.570078509948592, 3.1144119222818043]
[3.2405773206074753, 3.159182072123655]
[1.9745404729049971, 1.3754797722358167]
[2.297980581564114, 1.4074074265709071]
[2.5932351454951443, 2.077253407217515]
[2.0787188947943087, 1.4910491810184343]
[1.7765510685004924, 1.1711150825584933]
[3.0316099052277607, 2.4589529290153718]
[1.9115686985182483, 1.596257496273698]
[1.8546588713338, 1.1418032738095223]
[2.431945199307461, 1.9690781334953682]
[2.1498622032279613, 1.5560905371189604]
[2.3352982436016476, 1.9950071031057357]
[2.1992351229901126, 1.214166797938573]
[1.9889879928634588, 1.1994687867530238]
[1.6545752656257648, 1.315450718605303]
[4.488593560501983, 4.566449688931291]
[4.337580306535006, 4.458558662039677]
[2.165544362288145, 1.361551528819144]
[2.1982994199990658, 1.4127544172258863]
[2.156180963111153, 1.5014003015572843]
[3.1484467714051374, 2.275936450185958]
[2.0416509964151817, 1.1495694757029697]
[2.634135392676578, 2.3677696353746267]
[2.5586997940010674, 1.4724133136871322]
[2.562839215673245, 2.305652010627211]
[1.9660312084546896, 1.8749042712475814]
[2.130565143412156, 2.25252740860102]
[2.798008448697629, 3.057767950178385]
[3.767917352111407, 3.165970025762452]
[2.2386053762217073, 1.2832173018894648]
[2.0235271592306, 2.2588753960023578]
[2.2161249957844826, 1.7655143770601587]
[2.03165788229987, 1.609416807888351]
[1.9890537016410603, 1.1941537716882353]
[2.057345282929654, 1.204630159024616]
[6.002157692145644, 6.15722991743377]
[2.045420300313506, 1.947294860093633]
[3.2366360694621683, 3.6260697761073515]
[2.055286398825462, 2.2406692440691014]
[3.367343232602178, 2.6049618520532327]
[2.1876511829328122, 1.9796059837455666]
[2.983681079121272, 2.592694587300323]
[3.6902404895502072, 3.830260494155793]
[2.281373814500333, 1.6298694183524873]
[2.3695969049217283, 1.32771866377362]
[2.223949957566811, 1.354119423410403]
[2.4134779159089583, 1.5301570432924838]
[5.593810888074306, 5.817273263565458]
[2.381860114703635, 2.015648588463229]
[2.217644348228952, 2.100447289464454]
[2.4977184397465044, 2.0359487931837448]
[2.2901392703999712, 1.470471851808608]
[2.4122261560943277, 2.0626652246497024]
[2.4122261560943277, 2.0626652246497024]
[2.0557350030285435, 1.3832716372633633]
[1.627277382503072, 1.6113205715232362]
[2.283764986835318, 1.5583354530402382]
[1.9731486314162516, 1.399954257024349]
[2.1921182848878344, 1.9333861479510281]
[2.9533322387969863, 2.2339309083158714]
[2.9241587909601567, 2.3641332542511964]
[3.1101509462026917, 3.2496837593967567]
[3.519606629110648, 3.1277194763897347]
[3.7121432216740278, 3.0042462327491695]
[2.0602163003246954, 1.360348450425685]
[2.2879318598517404, 1.2321894863770158]
[2.2857430016760687, 1.9808827664915984]
[2.8782897755005497, 3.125145419262913]
[2.5347617382763166, 2.792889283235711]
[2.684922247904659, 2.6412839560401054]
[2.22549911764173, 1.2532821685419013]
[1.9952705603265526, 1.6640805686644233]
[2.1745962210588137, 1.6949074897847394]
[4.262242915989342, 3.958408853437619]
[2.4189839141544103, 1.7780325197114828]
[2.595329902421187, 2.713425245962658]
[3.8646403570703747, 3.429980177185097]
[3.1055860394233705, 3.2219572661510125]
[1.656678003657661, 1.2420619965792117]
[2.4445188706795618, 1.90819040995499]
[2.201092280587858, 1.4336152828355033]
[2.1278594971930747, 1.3959770298062175]
[3.754798623055654, 3.5905730147859587]
[2.2971852802301203, 1.273900464549589]
[1.7700972883518749, 1.3214983668409708]
[2.601037219526249, 1.9838256689110516]
[3.0082315732905047, 2.555855733445484]
[2.402088441795643, 2.7276444911391327]
[2.1780053690266494, 1.309274169718703]
[2.2376778021199493, 2.0927656682949247]
[1.5658246852017705, 1.4502289516077822]
[3.327361453302213, 3.4964473088310366]
[1.7067361112357256, 1.5980761003361357]
[3.166979482067813, 2.6604910232305423]
[4.188128366032357, 4.294788409703479]
[2.139590641911546, 2.713069126163818]
[2.3599637030434013, 2.306491074887101]
[2.6300181757002217, 1.9998513859201639]
[2.0733394325286865, 2.062203238932025]
[2.2705546162601062, 1.6304084212258187]
[2.0188996200077503, 2.1940827539622014]
[2.4980336224547406, 3.0988584776823718]
[2.395365862282663, 1.5512851809542108]
[2.9874386537863464, 3.320111889177323]
[2.447917165427927, 1.6720859016918088]
[2.4384358123246623, 2.2717846696467285]
[3.0083146485414245, 2.0944255813954884]
[1.9653410657296748, 1.6803647884784743]
[1.959854711267111, 1.3229268018053209]
[2.463710705914208, 1.6954920326233944]
[3.178312937646753, 3.8387633363538405]
[2.724321384565091, 1.894706849884117]
[2.9555992169526353, 1.9951553629889256]
[3.5216493080968414, 3.6595964180812146]
[2.7566774174829822, 2.895746534109516]
[2.279023904536418, 1.9849245268439686]
[3.725675976036271, 4.197045797065739]
[2.2707161938738882, 2.0369137117651683]
[2.0300841199037687, 1.7524261344966812]
[3.1846191983644747, 2.2227903414267804]
[2.964943690993917, 3.268656903195804]
[1.6832669730953607, 2.0409821656601532]
[3.196510147744248, 3.443501580374533]
[2.690500736841022, 2.2186758134143307]
[2.9514327630231687, 3.02201697958904]
[3.002951094293165, 2.345902038139638]
[3.5299829390409156, 3.0563613848081976]
[2.6821622905206848, 3.328341739191167]
[3.4173698263531573, 3.976632143099534]
[2.7204773088090937, 1.9951748506857636]
[2.8922809223028745, 2.7605544838761173]
[3.2003822889163, 3.658724042234784]
[1.9416661853455055, 2.530927477559171]
[3.289204355334061, 2.813198019395249]
[1.9052661359334766, 1.281212554215833]
[2.8097245550882732, 2.6211590797278492]
[2.6137852090040288, 2.790513099255926]
[2.220294982064402, 2.657782098994293]
[2.8419590605392866, 2.5541652211241495]
[2.791017749624042, 2.127746115667878]
[3.161178195666628, 2.4317921855133857]
[2.603853342356858, 1.8065816612270935]
[2.0948362865497394, 1.6998703895511056]
[1.7593527517971377, 1.5668217482256965]
[2.812053323409221, 2.710432079785615]
[2.65954714873987, 2.2227112442971513]
[2.4186883634111287, 2.013282916911573]
[2.615734993953429, 1.7660586580701898]
[2.2705546162601062, 1.6304084212258187]
[2.7595471198106947, 3.3180629921766847]
[2.7595471198106947, 3.3180629921766847]
[3.167713991681431, 3.0093062801338504]
[2.074767863780315, 1.2135866031171678]
[2.889915489767799, 2.21055084376666]
[2.791017749624042, 2.127746115667878]
[3.161178195666628, 2.4317921855133857]
[2.603853342356858, 1.8065816612270935]
[2.0948362865497394, 1.6998703895511056]
[3.13616770161896, 3.4754390093310334]
[2.895100184928493, 3.320109346963469]
[3.239899697103243, 2.4080019459186963]
[2.457558081706809, 3.0118451385004343]
[2.4961947046700135, 2.561977132272318]
[1.835588896430939, 2.2922872522206945]
[2.3309971365330746, 2.4408260201611895]
[1.4211847274759557, 2.095592410441207]
[1.8842225170265523, 1.3382248900407014]
[1.7279756422826718, 2.057289879642859]
[2.5259249130243617, 2.5238341788389445]
[1.6703825853628187, 1.7133114774229734]
[2.85764023595314, 3.696329621141984]
[2.7840902690321174, 3.711090723827346]
[2.8961885698669287, 2.0166961986340852]
[1.5461089081169488, 1.5201184610053016]
[1.7333159939675795, 1.5537666264078387]
[2.8602827154750696, 2.489365136218178]
[2.0991765374338747, 2.87219447047111]
[2.2580783819760986, 1.6354112259065017]
[2.3862588786668537, 3.1116964175083788]
[2.2518601702398864, 2.8677740203777327]
[2.625760356911954, 1.7397659825413092]
[1.7001167852100616, 1.8567456712416288]
[2.3383332987671617, 2.6349285934652373]
[2.6992456669942055, 2.5182044869424263]
[2.200403840692934, 1.8061704785010129]
[1.4345904837513652, 2.002053439927054]
[2.09103862197461, 2.652716986489438]
[1.9344741131183143, 2.1935216561257835]
[1.4861340886471661, 1.3606907773025856]
[1.7877769458679516, 2.4166361977679287]
[2.515212643743283, 3.1397001969053306]
[2.0421204715694383, 1.754022096959422]
[2.4842545137048977, 3.3244021339463865]
[2.7632418325988537, 3.3814190748173947]
[2.0062327898333656, 2.870970224443034]
[2.8916813847331504, 3.2310182800356357]
[2.5135679702429172, 2.604523777582695]
[1.8706849862905623, 1.6749494772967861]
[2.3107824228682414, 3.1887645814205947]
[2.0318512893146066, 1.8683892744755148]
[2.472002785533172, 2.037306483846056]
[1.8221889839469776, 1.2364768677152653]
[2.6773331495562926, 1.836848377067177]
[2.075635351618443, 2.5212517907044836]
[2.041628459965452, 2.4125540229620537]
[2.2279696816792107, 2.214475999030903]
[1.7257856109020597, 1.5646144421019588]
[2.1059412476510215, 2.612892669244567]
[1.9258266513877593, 1.2629881364291597]
[1.522364329583077, 1.563578271123811]
[1.4711361236207523, 1.3511690957425377]
[2.28154781247185, 2.029527640119006]
[3.917091934253908, 3.743917530636964]
[2.4655053504698365, 1.637673994854292]
[1.9514897307089014, 1.3035614349532767]
[2.796743541101384, 3.5500864271390022]
[1.7396103212467668, 1.7521072885686069]
[1.8795048112416348, 2.112451375328432]
[2.928047068581099, 2.275197366744463]
[2.93734933468447, 3.3140433569041456]
[3.8744161086153825, 3.147265779039862]
[1.5320831319624546, 1.9996621725252577]
[2.1160858499736084, 1.728868222218746]
[2.587564015305217, 1.7044154191206309]
[1.8158872338595844, 2.6187674495159836]
[2.0820370844785208, 1.1756275549767674]
[1.3515241199709025, 1.3076675165079352]
[2.5170170072686493, 2.00511106424528]
[1.917844711692991, 1.2160281118266327]
[1.880771004422425, 1.6045649857054372]
[2.744916814077403, 1.855256057784079]
[2.355361160457985, 1.876734985550143]
[1.7044961255666593, 1.7610355979464039]
[2.743602357516962, 3.314332868577328]
[3.8659800170542296, 3.836561704076594]
[4.014777884709374, 4.074446891338085]
[3.6353769126738036, 4.160830163516699]
[2.7533637762134155, 3.0379380290240476]
[5.564139669093184, 5.884552943917624]
[4.256913470334122, 4.135765334469731]
[1.6967190935402736, 1.9067868921540414]
[2.361225373568316, 1.8024601967012965]
[1.594393653952861, 1.5572858803666192]
[2.221793008566587, 1.7072175374141012]
[2.37603191537081, 3.236823558847872]
[1.7923733076650634, 1.6298972589181278]
[2.156169820343675, 3.117341899407887]
[2.2630431492983827, 1.9760569446447576]
[2.0243382864780983, 2.0616829756102106]
[2.7541726092710634, 3.6824231621132952]
[2.504449769888425, 2.6820621208139706]
[2.3427720029892654, 3.1326765729852037]
[2.2079179295235987, 1.8643645454834206]
[1.6501809393460263, 1.0597593420327271]
[1.6465904314774962, 1.1123747515799267]
[2.3427720029892654, 3.1326765729852037]
[1.5664245353624324, 1.4253509795101236]
[1.692978279955922, 1.0936276709404076]
[2.3894847240337937, 1.9368964714444232]
[1.93652314744365, 1.1878071922511735]
[1.93652314744365, 1.1878071922511735]
[2.319113052190041, 1.4827107127482992]
[1.5869057829821913, 1.143430727010701]
[2.882201695204847, 3.6772209241223415]
[3.168836901938339, 2.614673593657988]
[5.548187714759237, 5.802593040721666]
[1.5325680614621633, 1.9126724713987198]
[3.2923461297056242, 2.6752811481923224]
[1.5932592747584013, 1.058109350038422]
[4.186671420823603, 4.286459411649228]
[1.9968185491423691, 1.6745476509038748]
[3.2869353129239673, 2.545857081674573]
[1.4298356688816702, 1.2330976513095142]
[2.6909146718712993, 2.8033409718625277]
[2.606890233401409, 2.1533288385722975]
[2.721451133150684, 1.980517265692465]
[1.8128577409463995, 0.9882001361746858]
[3.5590604489576387, 3.0976370300616556]
[2.2618733427702016, 2.643661335591785]
[2.380777455873517, 2.841591976241736]
[1.4981353810068396, 2.410243720101511]
[3.4728294600949403, 3.2108992989179255]
[2.396769067226028, 3.0868554814695055]
[2.093848178123173, 1.5554093499303598]
[2.515243022674605, 3.196751949572043]
[2.5611649611359955, 1.808856098730844]
[2.152291554897795, 1.5012653658298094]
[3.0945315911910316, 2.5150690446743464]
[2.302072969650305, 2.9909612171495152]
[1.483040500489938, 1.8079416225006932]
[2.5768583401740854, 2.943892258995523]
[2.243284059896073, 3.13148149240234]
[2.548664824961025, 2.1692029459592703]
[2.927450264411251, 2.9460937863833063]
[2.153649298442977, 1.767061663863892]
[1.8478574031612316, 1.3226737068141639]
[1.8856581162171162, 1.6816075326512505]
[3.766323205665598, 4.06692034916615]
[2.475322873960201, 2.9373389926507767]
[3.035632542218864, 3.404924314652931]
[3.5236917248245283, 3.9611945167862155]
[3.1474332699156404, 3.613794786093137]
[2.6990534148959076, 2.240146068010603]
[2.0634879627669585, 2.8851099963755633]
[1.931929909792129, 1.2565893668030998]
[2.144533300588893, 2.2874150253516397]
[2.120892503271286, 1.3435558651102546]
[1.906566363329972, 1.2479538319422172]
[1.9843447181693872, 1.8340250846908055]
[3.025106595622059, 2.1816063408227713]
[1.9843447181693872, 1.8340250846908055]
[3.025106595622059, 2.1816063408227713]
[1.7681906965227303, 1.1461351588721607]
[1.9171025217950317, 1.820820526630496]
[2.403354421782947, 1.6876823752975434]
[3.1255916207629957, 3.6837289964852116]
[1.6424463339654363, 1.4116742442218977]
[3.6121727762466005, 3.205505863752222]
[1.7871810295330177, 1.4015572811197994]
[2.841939793289021, 2.4609735086150626]
[3.027680863944278, 3.636426425735323]
[4.011249409857469, 4.464422187307181]
[2.2644308554972863, 2.0333618297634097]
[2.491206132178604, 1.658817596326639]
[3.1916539599573457, 2.8366597074588924]
[3.3341810940125582, 3.0185472173316885]
[2.3722916692238094, 1.4557026278178231]
[2.0213549303508667, 1.4554164770354083]
[2.5165544056286593, 2.192512624959089]
[3.1846191983644747, 2.2227903414267804]
[3.9956866457191493, 4.101276349208553]
[2.587772779262009, 1.6746400014982301]
[2.0779044963963886, 1.3968910347950254]
[2.3106258119583747, 1.2554998693562645]
[2.593244401555096, 2.0090421318862512]
[2.923257944561646, 2.396235893139028]
[2.8657429378666617, 2.205908058684126]
[2.5490870353154866, 1.830915339579032]
[2.578415050961033, 1.70651304771385]
[2.9153958360798478, 2.3015328350965443]
[2.978871643697278, 2.044655693014109]
[2.5931442898452035, 2.312236190270564]
[2.115626869981642, 1.5687817426889714]
[3.163682107172571, 2.7419980297671667]
[2.9878521062401338, 2.2312266903926914]
[3.215040074220249, 2.8602144769454125]
[2.9990466638595517, 3.0211671072245143]
[2.6129983111840973, 2.218240551632706]
[2.648836474293439, 2.1500949368584457]
[2.9650288553685775, 2.220107188556763]
[2.256074402874738, 2.1550321310197176]
[3.9956866457191493, 4.101276349208553]
[1.93871449710068, 1.3372358643053879]
[2.8161851604360186, 1.8634142216027751]
[2.6295525160944333, 2.19935961896198]
[3.144262441160376, 3.0118952018223455]
[2.6255720953729784, 1.901195735183928]
[2.0088981185883505, 1.226488341264078]
[2.0825689283478983, 1.5229867557967611]
[2.0008254860480994, 1.9713005032035822]
[3.2090000286208897, 3.460673867776096]
[1.7694029280060068, 1.1131333951454092]
[2.788341857140704, 2.739281070475649]
[2.5119246153554355, 3.2373889001879106]
[2.2368382746710163, 3.0997884149132418]
[1.6914538557950214, 1.515218832501284]
[2.658415119980561, 2.3340574001755767]
[2.620274275511711, 3.357264455100095]
[3.491462289324803, 2.8646194032908583]
[2.4891823945554603, 2.0849580581441445]
[3.2486558182704104, 2.8146646758140554]
[2.823434653815832, 2.0476198279152227]
[2.2185134676293625, 1.4485512958184266]
[1.5999860955705376, 1.827234088593491]
[1.907463163830269, 1.6694682478609153]
[2.2116430364521165, 1.708402524846792]
[2.216421702401031, 1.485445696846786]
[2.6232579620326937, 2.311233164942078]
[2.047776187913598, 2.973952156597036]
[2.2230103787368747, 2.383259095188851]
[2.6101878549042814, 1.8644516046780217]
[3.131498374653, 4.136929860439948]
[3.174584206098506, 3.4465670228226384]
[3.7157609495302055, 3.895301706959463]
[5.256804137931619, 5.469977895517101]
[2.7503398819863722, 2.8411288758462705]
[3.926171270468212, 3.3430976352090878]
[1.2007939145144033, 1.6807498074558043]
[2.6500619181729657, 1.8026931452235848]
[1.601091581328344, 1.4609744780322675]
[2.476227601184395, 1.7358173622607829]
[2.3029642620577087, 2.1020083878750095]
[2.440514159100059, 2.829311429049881]
[2.158948724250681, 2.4722890758654734]
[2.211244442795715, 1.4690252054879582]
[2.456469725254335, 1.7717426251430446]
[2.911399577523467, 2.7216931645221187]
[2.613285768640647, 1.8903524590110867]
[2.9292098246271134, 3.0723637664929555]
[2.3145518591326337, 1.4554292143408774]
[2.754066477195367, 2.1015137181320442]
[3.206638163872771, 2.588156831558679]
[2.4822001432413545, 1.7753798383524866]
[2.3338881739821153, 3.2368582923710987]
[3.6627086905902457, 2.909027855551791]
[1.7285087278532492, 1.5167469618049856]
[5.548187714759237, 5.802593040721666]
[1.4009265133080824, 1.2208196800895106]
[2.3187012343662223, 3.2122568316794973]
[2.629274770535029, 3.550022783605559]
[1.9430770918922262, 1.2610955113624684]
[2.39410036838236, 3.0417671578878682]
[3.8154405495246633, 4.265986947569775]
[1.9650244141289777, 1.5697350687799336]
[2.621083150515009, 2.426279882432644]
[3.270451093035075, 2.9862663009678685]
[2.306655978647053, 1.9187585026039784]
[1.9588297324111374, 1.7922099812084604]
[1.3271475710437197, 1.5553217501949619]
[2.0515632753253947, 1.3734566398114092]
[3.804121278173062, 4.506437087154954]
[4.456714864708886, 4.070411558268216]
[2.287473843774972, 1.5011742789995197]
[1.7602230193249304, 1.8193950237408067]
[2.3063394463149667, 1.5735612449205756]
[2.8356711555656333, 2.852613397663219]
[3.0168337563011285, 3.605221435460479]
[4.817504968353293, 5.038699221939907]
[3.1203307478624476, 3.181371586344781]
[3.4324346272350823, 3.4321258682449716]
[2.101496482589889, 2.6712647254875432]
[2.4791068447945306, 2.281427518172638]
[4.074845630005704, 4.522361463595628]
[2.259899967386342, 2.4901045476459887]
[2.6314539614021335, 2.555625450756249]
[2.699046131710514, 3.3436424860677563]
[3.3345454191193915, 2.579032737199783]
[4.135079240392267, 4.550496962569438]
[4.287629257101501, 4.338706588489106]
[4.676146553317419, 4.033753289537718]
[1.94026826852157, 1.9120586721435202]
[2.6904836655715054, 2.51401417052421]
[1.6382572484926796, 1.1922172303740868]
[2.342147820199654, 1.85401798613819]
[2.4494546419640275, 1.7078855607550585]
[2.2295253058774827, 1.459488104600033]
[1.9884623364064702, 1.5990281495693568]
[1.9211023754386845, 1.927157956144468]
[2.8856486533336447, 2.0376656669912787]
[2.0595955998365794, 2.424449993635415]
[2.9758025499706497, 2.871315788919343]
[1.7709639206103216, 1.2894215556677273]
[1.8676915928329303, 1.7812412942052909]
[1.8204744422938166, 1.5438728521784644]
[2.252878073759682, 2.729960526422869]
[2.8055399393460316, 3.089983176378706]
[2.0057249407105155, 1.608229312092854]
[2.562429160383903, 1.8870966807789926]
[2.440514159100059, 2.829311429049881]
[2.1126240443645963, 1.4621681120311105]
[2.2525128739316225, 1.8454469986568578]
[4.630740039551097, 4.349999741145597]
[2.3865568096405294, 1.8051218005174043]
[2.932811871971045, 2.868151604351041]
[2.525990976682761, 1.9821680694075907]
[3.0688418679634863, 2.6939427763973227]
[2.97959496505163, 3.415790649423787]
[4.0829031653397205, 3.769402687015924]
[1.7737090932065696, 1.107200400349013]
[2.4785038620027002, 2.3219081078294592]
[3.8119561939280424, 2.985217102274121]
[2.5477495397741565, 1.9101517650172006]
[2.674365563848926, 2.0296985803974867]
[2.0047303724705303, 2.438320748389746]
[3.7495907766911123, 3.6524731474696863]
[2.4155243438643774, 2.8110328213056484]
[4.10985711645508, 3.3366541107104406]
[1.8801887326776892, 0.9032085507932086]
[2.346889949494733, 1.8092527437758934]
[3.1117485341183015, 3.2817234953727006]
[3.493758392226907, 4.034731655626127]
[4.423839590993753, 4.010746705526558]
[2.362399157276525, 2.8612669299554465]
[1.865927455036764, 1.8945012231035252]
[2.9566236093942453, 3.517456912467161]
[3.623256586437029, 3.505816645316311]
[2.5529140335972205, 2.749266067528478]
[3.1519479041301546, 3.2383696444530687]
[4.286202818176493, 3.913307020113961]
[1.680491795044253, 1.5881972771250144]
[2.5449753858149635, 1.944234641940305]
[2.135570123472496, 1.3645880509469008]
[2.833181141705493, 2.23372522464883]
[2.416481432355732, 2.6152352824123573]
[2.822727573991621, 2.7943304934835678]
[2.9356825408272638, 2.4613138466955014]
[2.116621136781801, 2.3531967440366723]
[2.3909292745728656, 1.7180533467831185]
[1.7726408881149047, 1.4678399800757673]
[1.9213723551082276, 1.7098193827806953]
[2.3365902502044835, 1.456769585317226]
[1.7405651525756227, 2.033614723823235]
[2.401047726479477, 1.800531620664199]
[2.0830794305141636, 2.309735430441215]
[2.2342539969042, 2.3109465138218264]
[2.3998481272088488, 2.8690264844948743]
[2.621609279298366, 1.7965451261211827]
[1.7586787499769625, 2.2224006612422733]
[3.609597982483699, 3.2958296892558105]
[2.817544156159899, 2.91389707325381]
[3.2026721350945406, 3.1412837744210598]
[3.032709303717773, 2.748155081993228]
[1.846922900030389, 1.3038836111272323]
[2.8297798578672633, 2.6347638328815455]
[2.4608771522172184, 2.9511915566430997]
[1.8169993820726817, 1.3090785206217215]
[2.638517176434504, 1.7569345290575609]
[2.641429964080125, 2.8247741966225486]
[3.5735230205606, 3.949873145231059]
[2.9046625466954845, 2.0854608302530493]
[2.802822576459513, 2.3397083866903423]
[4.72694045778926, 4.756730730453785]
[3.973504080135748, 4.759094006787509]
[2.5490804986791953, 1.7908806433268096]
[1.5947664578076117, 1.360341469575081]
[3.1550221889481347, 2.7052724243507926]
[3.1185965959228876, 2.429001224076002]
[3.043056538415617, 3.515829982057851]
[2.2981207284184775, 3.0291041203803997]
[3.106527351565385, 2.140994054825528]
[2.2524902574014103, 1.9964977104025745]
[1.881951672971638, 1.9564831994859024]
[2.4806351965349323, 1.838029886616127]
[1.9198175698642106, 1.805174671270328]
[2.820447188708785, 3.4163538184666207]
[1.8715299735416129, 1.536136875401759]
[4.195259632801018, 3.926429454715901]
[2.1735328397934617, 2.4232125160502336]
[1.8694650564034516, 1.6480953882945613]
[2.29775567485919, 1.6344856886560857]
[2.550161086239348, 2.1831308994691474]
[1.7205265179528206, 1.2877040215558742]
[4.195571601957872, 4.9322348866963255]
[2.1220743660291674, 2.095984872413687]
[1.8982675357394112, 2.4951328647115303]
[2.604373635465814, 1.9462261757865549]
[2.502431784815256, 3.322096450886915]
[1.9623295034502508, 2.7132448746586615]
[2.5983911619679607, 1.813255713017284]
[2.33574457500429, 1.8602368320569274]
[1.823561050423687, 1.1911989355571835]
[2.3879481844196944, 1.8235010654703003]
[3.2149917236993737, 3.049150906691587]
[3.108347940763512, 3.1412193440102048]
[2.982489468532057, 2.5855308733963223]
[2.839545188733834, 2.907028751039119]
[2.1768071539143534, 2.049547654222759]
[3.5900373637917835, 3.4898754641325413]
[2.249777038348976, 1.37186275161849]
[1.9350575592267416, 1.789371909265338]
[2.7457463318586885, 3.353634348765113]
[3.035331938660692, 3.296151105032311]
[2.1185101513766194, 2.0935141971099154]
[2.9537630675497017, 3.7661060740555397]
[2.5938778493405685, 2.4092070332701434]
[3.8374718000936863, 3.416348870356493]
[4.08148276859768, 4.380019967917095]
[3.7960486408411622, 3.049035687792004]
[1.8617798783075163, 1.5448715705592213]
[2.0000540785321896, 1.4740847633564804]
[2.0000540785321896, 1.4740847633564804]
[1.5906297094577109, 1.0460744332814034]
[1.716781879234668, 1.744461234756844]
[1.846720619973673, 2.4088646078858944]
[2.0000540785321896, 1.4740847633564804]
[1.5906297094577109, 1.0460744332814034]
[1.5906297094577109, 1.0460744332814034]
[1.846720619973673, 2.4088646078858944]
[3.33437537594671, 3.823372469860499]
[2.948887899009655, 2.988065749157398]
[2.2990188984285713, 1.4628879773832006]
[2.7221169966024, 2.9998916975432666]
[1.6168110315274458, 1.150999835406821]
[2.416284722549071, 1.8532005074359443]
[1.7330506728385822, 2.157087678130093]
[1.698500593999235, 2.446551957277535]
[1.7101653833448596, 1.1492422509380644]
[2.0514729150169875, 2.4974979863472533]
[1.6084454671500168, 1.2848780097561552]
[1.9970807006724522, 2.7318397930835356]
[3.2443696405098326, 4.112370724436343]
[2.7447518709862435, 2.245544862416816]
[3.2522048330887596, 3.6938218428667002]
[2.4835665721047957, 2.724152511691607]
[3.3067114546778034, 2.616682446030297]
[1.910728371893262, 1.3892771974481672]
[2.979108438299302, 2.5972690528879627]
[2.097126871619019, 2.345909961780719]
[2.1138743715473467, 1.432718530774581]
[1.8148759517457909, 1.4105481931656163]
[2.5954697211051188, 1.9074243220421452]
[1.9751345306397523, 1.5000942526528886]
[1.704501113335811, 1.1938821951889849]
[1.9966496677961265, 2.0382655952569126]
[2.3097879118807016, 2.252439684556276]
[1.799313101222849, 1.572265994264905]
[2.2555068061029737, 1.5868797048253154]
[1.603037241854925, 1.6349795659163815]
[2.179073393023122, 2.3947274164200705]
[2.4051129999950187, 1.9460912540902315]
[1.952274658749814, 1.2895583305026288]
[3.4568934893301058, 3.3440902328077886]
[1.509358567242601, 2.095045161209409]
[2.272861087422569, 1.4475726261883384]
[2.1589864323020898, 1.6021497044233761]
[2.216728980629336, 2.1839484135898255]
[3.4809628351544006, 3.9600569139349373]
[2.229657610318011, 1.9846694022564295]
[2.099191231669204, 1.8830312539792946]
[3.13743977985159, 2.7326411124134085]
[2.664904893485146, 2.3331457969750615]
[2.1067569923023823, 1.5018517317675661]
[2.375624447123265, 2.191130193039313]
[3.268946457240183, 3.5894197166163733]
[2.715583548682344, 2.239660720900469]
[2.0243065390050536, 1.1140779916508685]
[1.8360671429865474, 1.2253463073517423]
[2.0525616885951465, 1.6340738446511056]
[1.63982314879084, 2.230172829679689]
[1.8626029212026267, 1.1733597670136848]
[2.0170059487995493, 1.932194754717848]
[1.8108333188874108, 2.10860666427097]
[3.343221574901955, 4.314161963311734]
[1.4773230550598369, 1.999251771481133]
[1.9566475271777282, 2.5043656946478623]
[1.6722042386148024, 1.5615874240833028]
[1.301455151598066, 1.2644443419220714]
[3.1846191983644747, 2.2227903414267804]
[2.3921747401210007, 2.269050200950395]
[2.1620349351432573, 2.751152145957605]
[2.125743226690237, 2.4398026341156447]
