c0: (0.21789, -0.16337, 0.02694, 0.31269, -0.1813, 0.053996, -0.13109, 0.38255, -0.3067, 0.41998, -0.4595, -0.22715, 0.26572, -0.054134, 0.64288, 0.19742, -0.1191, 0.26246, 0.18691, 0.64476, 0.96424, 0.82423, -0.43642, -0.1052, 0.048255, -0.45604, 0.14526, -0.099255, 0.52508, -0.12585, 0.0079678, 0.20964, -0.72126, 0.13462, 0.15732, 0.1474, -0.20418, 0.20168, -0.29579, 0.2211, -0.2905, -0.61702, -0.40533, -0.28454, 0.45396, 0.12985, 0.023933, 0.1355, 0.19029, -0.19417, -0.15565, 0.092796, 0.073178, -0.54094, -0.22206, -0.21819, -0.16827, 0.46212, 0.21517, 0.29999, -0.11976, -0.42568, -0.67088, 0.33952, -0.19134, 0.44171, 0.11048, -0.20197, -0.17549, 0.41081, 0.14343, -0.18394, -0.055675, 0.60727, 0.19617, 0.084413, 0.13551, 0.076162, -0.088123, 0.1415, -0.67971, 0.22736, 0.62297, -0.6743, -0.12618, -0.061527, -0.14496, 0.79525, 0.28973, 0.041937, -0.29363, 0.07576, 0.27392, -0.43483, -0.13954, 0.39532, -0.14536, 0.029909, 0.12564, 0.16066, -0.23989, 0.31772, -0.25112, -0.17298, -0.346, -0.73583, -0.0045814, 0.13517, -0.40033, -0.39899, -0.17847, -0.077344, -0.62169, 0.072485, 0.55921, 0.03732, 0.036588, -0.26446, 0.52029, -0.019976, 0.27907, -0.0092721, -0.1321, 0.46308, 0.54108, -0.43976, 0.082423, 0.16148, -0.50059, -0.58567, 0.26324, -0.11546, -0.055743, -0.3324, -0.43749, 0.26099, -0.23002, -0.49641, 0.28586, 0.087181, -0.20874, 0.15699, 0.013305, -0.042677, 0.092219, -0.47482, 0.1825, -0.024226, 0.70263, 0.33257, -0.88088, -0.72433, -0.26774, 0.3767, 0.45889, -0.25845, -0.11742, -0.020058, 0.46643, -0.4194, -0.19225, 0.064524, 0.521, -0.22294, -0.29787, 0.15108, -0.029603, 0.4071, 0.26251, -1.1305, 0.044431, 0.2785, 0.0033545, -0.59758, 0.247, -0.55293, 0.16384, 0.2585, 0.34238, -0.20028, 0.45923, -0.04436, 0.84457, -0.0027761, 0.10243, -0.53732, 0.44974, 0.094917, 0.43246, -0.18415, 0.1655, -0.2407, 0.45195, -0.13235, -0.14343, -0.044019, -1.0001, -0.55104, 0.83664, 0.18098, 0.28674, 0.25216, 0.20774, 0.21549, -0.60292, -0.097046, 0.43348, -0.015237, 0.07788, -0.37928, -0.68166, 0.42022, -0.45221, 0.15168, 0.41452, 0.085341, -0.013501, 0.049673, 0.30248, -0.070857, -1.0338, 0.096954, -0.019453, -0.34772, -0.011641, -0.32463, -0.099662, -0.075988, 0.0059589, 0.14525, 0.013123, -0.09475, -0.3067, -1.301, 0.12575, -0.38865, 0.090675, -0.091466, 0.14912, -0.46442, -0.29354, 0.024645, -0.47081, 0.10616, 0.40622, -0.0083753, 0.079161, 0.48121, 0.21088, -0.47079, 0.21397, 0.16469, -0.055352, 0.21984, 0.22194, 0.24847, -0.13011, -0.067922, 0.34359, -0.66931, 0.10863, 0.26599, -0.34661, 0.39835, 0.43912, 0.27229, -0.0031532, -0.29712, 0.2029, 0.32346, 0.059014, -0.32324, -0.38213, -0.23111, -0.078764, -0.39522, -0.012085, -0.052995, -0.32686, -0.1796, -0.46066, -0.4967, -0.17519, -0.12986, -0.57892, 0.43863, 0.26567, -0.38319, -0.74628, 0.083808, -0.0078261, -0.25654, -0.39183, -0.26034, -0.35637, -1.0632, 0.27649, 0.41459, 0.031901, 0.13097)
c1: (-0.0093601, 0.22789, -0.048377, 0.048322, -0.12294, -0.16453, -0.084213, 0.12465, 0.1062, -1.9928, 0.2632, -0.20365, -0.015518, 0.25628, 0.14883, 0.053247, -0.15217, 0.13609, 0.030528, -0.17459, 0.037884, 0.35123, 0.35948, 0.2624, -0.2175, 0.082717, 0.13941, -0.17486, -0.22266, 0.30123, 0.089991, 0.48166, -0.1538, 0.073934, -0.86798, 0.13351, 0.002464, 0.12869, -0.24102, 0.035537, 0.14114, -0.020273, -0.033793, 0.0039056, 0.052631, 0.084868, 0.15777, 0.030221, -0.087208, -0.11308, 0.019281, -0.11205, 0.065642, -0.00010061, -0.10949, 0.19808, -0.082772, 0.31734, 0.18164, -0.03319, 0.073289, -0.022823, 0.24124, 0.02512, -0.18357, -0.43246, 0.10729, 0.013146, -0.044373, -0.11913, -0.026906, -0.043666, 0.10068, 0.2079, 0.002437, 0.076897, 0.072923, 0.20555, -0.19415, 0.28327, -0.25327, -0.063275, 0.090945, 0.038399, 0.16746, 0.043534, -0.10303, 0.14738, 0.073349, 0.1052, -0.33333, 0.35092, 0.024531, -0.1155, -0.11331, 0.0010261, -0.37166, 0.11459, -0.18894, -0.32677, 0.18698, -0.051373, -0.14723, -0.075006, -0.060558, 0.16441, 0.2299, 0.044778, -0.040118, 0.22032, -0.18615, -0.2183, -0.19118, -0.2069, 0.1811, 0.089169, -0.14717, -0.1683, 0.26573, -0.17463, -0.17903, -0.13241, 0.060812, -0.028585, -0.070865, -0.21183, 0.27939, 0.23737, 0.020323, 0.099546, 0.15206, 0.14379, 0.23823, -0.1644, -0.1514, -0.053243, -0.018322, -0.062837, 0.057737, 0.14711, -0.03634, 0.25879, -0.12027, -0.016621, -0.57143, -0.20114, 0.15262, -0.037878, -0.28326, 0.0013779, 0.27213, -0.093265, 0.10544, 0.15796, 0.37084, -0.018251, -0.081795, -0.15048, 0.12572, -0.12069, 0.11627, -0.26056, -0.049094, -0.13519, 0.012228, 0.030917, 0.024051, 0.045054, 0.11638, 0.11349, 0.018865, -0.028539, -0.69136, 0.1124, 0.060984, 0.075544, -0.27263, -0.035347, -0.00063951, 0.36373, 0.22518, 0.075156, 0.17101, -0.017949, 0.11634, -0.064274, -0.17153, -0.13174, -0.049381, 0.19643, -0.036354, 0.26657, 0.11159, 0.20746, -0.12906, -0.1968, -0.10443, 0.11969, 0.011845, -0.1467, 1.0012, -0.20383, -0.1972, -0.11469, 0.010357, 0.016493, -0.023358, -0.2164, -0.082025, -0.31965, -0.0043025, -0.12606, 0.20151, 0.09445, 0.18083, 0.05975, -0.15066, 0.14583, -0.069324, 0.072075, 0.29274, -0.070197, -0.14487, 0.03896, 0.17252, -0.016709, 0.123, -0.088265, -0.039952, -0.054802, 0.15429, -0.072677, 0.15932, -0.17537, -0.0075578, 0.034291, 0.12455, 0.20025, 0.044039, 0.12606, 0.16892, 0.037669, 0.42901, 0.055357, -0.66628, -0.046616, 0.24908, -0.05076, 0.021352, 0.11136, 0.031883, -0.11835, -0.27133, 0.0077997, 0.27725, -0.097053, -0.14488, -0.23638, 0.18181, 0.01787, -0.091908, 0.20075, -0.0067237, 0.13831, 0.035747, 0.099705, -0.012186, 0.075449, 0.012206, 0.0038657, 0.10158, -0.19242, -0.16028, 0.20477, 0.072013, 0.2733, -2.21, -0.1255, 0.53281, 0.14101, -0.11475, 0.027392, 0.13578, 0.037682, -0.16206, 0.067262, -0.18536, 0.18281, -0.11414, -0.08809, -0.028657, -0.28344, 0.1543, 0.23099, 0.076272, 0.10502, 0.065196, -0.24131, -0.26239, 0.054744)
c2: (-0.0054037, 0.27079, -0.23466, -0.13512, 0.07951, 0.28502, -0.080252, 0.20002, -0.040632, -2.1855, 0.14873, -0.087474, -0.090739, 0.082005, 0.14312, 0.0050341, -0.095315, 0.0023562, 0.078613, 0.34246, 0.35475, 0.47748, 0.61853, -0.065039, -0.34962, 0.021365, -0.0059312, -0.35452, 0.050842, -0.1763, 0.092407, 0.52851, -0.36437, -0.32574, -1.0543, 0.19131, -0.057841, 0.042026, -0.02869, 0.031591, -0.059736, -0.32079, -0.080964, -0.046756, -0.16291, -0.049291, 0.25355, 0.29438, 0.010408, 0.14588, 0.15051, -0.1429, 0.11203, -0.082397, -0.10123, 0.5638, -0.12197, 0.23568, 0.1765, 0.18005, 0.46762, 0.014663, 0.27652, 0.43256, -0.12107, -0.22915, 0.0011311, 0.00088377, 0.20078, -0.0049679, 0.22887, -0.10903, -0.19713, 0.20096, -0.14208, -0.055619, -0.0043751, 0.19542, -0.13593, -0.18444, -0.11093, -0.0256, 0.10407, -0.22999, 0.099159, 0.12469, -0.43124, 0.66951, 0.13238, 0.22894, -0.18534, 0.19253, -0.18447, -0.54259, -0.089774, 0.13541, -0.35718, -0.17401, -0.049601, -0.26265, 0.074523, -0.080275, -0.28001, -0.15476, -0.29128, 0.10175, 0.2103, 0.23077, -0.17822, 0.29903, -0.073484, -0.29747, -0.06018, -0.2421, 0.19245, 0.36187, -0.17543, -0.11544, 0.011335, -0.13493, -0.018334, -0.27358, 0.30035, 0.25895, 0.13302, -0.19908, 0.25359, 0.36189, 0.15691, 0.081685, 0.29221, -0.060825, 0.21799, -0.026588, -0.17683, 0.012909, 0.014681, -0.087238, -0.13474, 0.31922, -0.01868, 0.24384, 0.3198, 0.13703, -0.14556, -0.14742, 0.10065, 0.025232, -0.10694, 0.051547, -0.36846, -0.080719, -0.012374, -0.067567, 0.033992, 0.016888, -0.088024, -0.28391, 0.32326, -0.16273, 0.16888, -0.18369, 0.0076579, -0.20346, -0.024054, 0.20529, -0.022244, 0.367, 0.17002, 0.056455, -0.045607, 0.12114, -0.51433, -0.06075, 0.05476, -0.28515, -0.059717, 0.33339, 0.22225, 0.23423, 0.1619, 0.027758, 0.3942, 0.032922, -0.30046, -0.0065286, 0.0021988, 0.19683, 0.13348, -0.00023453, -0.11744, 0.029592, 0.31547, 0.077442, 0.10957, -0.04966, 0.022432, 0.2023, 0.15577, -0.35313, 1.3565, -0.13084, 0.11824, 0.18055, 0.091787, -0.099421, 0.036686, 0.26876, -0.023554, -0.22982, -0.31798, -0.08294, 0.0048001, 0.21628, -0.22574, -0.012123, 0.11868, 0.017945, -0.22014, -0.11576, 0.18642, -0.11356, -0.087213, -0.14587, 0.07243, 0.13067, 0.19919, 0.098901, -0.12757, -0.18432, 0.036379, -0.067778, 0.17955, -0.34973, -0.11005, 0.10816, -0.0030179, 0.12518, -0.20436, -0.16333, -0.026738, -0.051513, 0.031318, 0.11664, -0.44266, -0.076416, 0.02868, -0.008977, -0.094551, -0.018071, 0.20147, -0.23372, -0.25893, 0.31184, 0.39335, 0.017522, 0.019102, -0.28368, 0.10073, -0.25228, 0.17655, -0.15763, 0.0032207, -0.089221, 0.13624, 0.014806, -0.42629, -0.25358, 0.0064217, 0.46422, 0.018185, 0.040273, 0.10756, 0.077765, -0.032864, 0.16992, -2.2639, 0.018399, 0.25289, -0.051276, -0.10343, 0.059935, 0.04941, 0.17228, -0.22975, 0.19442, 0.081935, 0.11641, -0.11077, -0.22931, -0.0010615, -0.25388, 0.23917, -0.022525, 0.24335, -0.3185, -0.04175, -0.49672, 0.14766, 0.19173)
c3: (-0.076947, 0.014595, -0.1436, -0.18582, -0.045275, -0.095786, -0.17892, -0.015273, -0.070866, -1.6342, -0.028653, 0.034253, -0.038401, 0.088546, -0.021672, 0.17312, -0.15056, 0.03226, -0.14247, 0.048808, 0.038109, 0.26101, 0.07049, 0.066824, -0.37499, -0.14244, 0.032259, -0.14549, 0.01941, -0.015706, -0.013146, 0.20683, -0.25612, 0.038279, -0.82914, 0.1802, -0.097212, 0.064451, -0.045992, 0.162, -0.059736, -0.37698, -0.0632, -0.05882, 0.29896, 0.13087, 0.15332, 0.067588, -0.02148, -0.029729, 0.10647, -0.041408, 0.087241, -0.14273, 0.03682, 0.12829, 0.030422, 0.18586, 0.25758, -0.14765, 0.11578, 0.0049912, 0.13924, -0.05032, -0.12107, -0.42809, -0.0010615, 0.00088377, 0.10596, -0.1568, 0.13602, -0.13916, 0.02913, 0.14559, -8.2276e-05, -0.068528, -0.017944, -0.026056, -0.11082, -0.11894, -0.11533, -0.025466, 0.27241, -0.052469, 0.075169, 0.18877, -0.11364, 0.16669, 0.002822, 0.18356, -0.10052, 0.1449, -0.18161, -0.092553, -0.0022513, 0.04065, -0.29208, -0.13877, 0.021335, -0.21341, 0.062304, 0.015931, -0.076639, -0.033448, -0.027867, -0.035763, 0.20122, 0.12526, -0.13565, 0.065248, -0.042513, 0.015794, -0.12108, -0.25002, 0.053331, 0.15125, -0.17316, -0.006691, -0.002873, -0.30938, -0.037712, -0.21248, 0.13943, 0.25895, -0.030481, -0.15269, 0.087923, 0.14988, 0.14139, -0.00080485, 0.19309, 0.088748, 0.062315, -0.014976, -0.044927, 0.11991, -0.00070251, -0.10679, -0.074124, 0.23056, -0.043082, 0.046872, 0.15611, 0.10351, -0.28865, -0.0036617, 0.046204, 0.029963, -0.13706, -0.040725, 0.2438, 0.057613, 0.092357, 0.020345, 0.18549, -0.014789, 0.029808, -0.048209, 0.24878, -0.026828, 0.073782, -0.17753, -0.14008, -0.033233, 0.045905, 0.1266, -0.022244, 0.34987, 0.17002, 0.07259, 0.0058428, -0.02574, -0.50691, -0.17745, -0.051635, 0.093211, 0.04336, 0.0013755, 0.02829, 0.23423, 0.13452, 0.14347, 0.18918, 0.15859, -0.098682, -0.040093, -0.15786, 0.19334, 0.1844, 0.18639, -0.10712, 0.026095, 0.013504, -0.080377, 0.15746, -0.17872, -0.032425, -0.14038, 0.0024407, 0.070646, 1.2138, 0.0013838, 0.11824, 0.18055, 0.074975, 0.084175, -0.020954, 0.18592, 0.013556, 0.099083, -0.0060504, 0.11217, -0.12533, 0.040257, 0.02002, 0.13133, 0.082144, -0.022977, 0.14503, -0.13215, 0.1666, -0.14165, -0.15161, 0.060842, 0.2064, 0.050845, 0.10745, 0.114, -0.0449, -0.12176, 0.046505, -0.062159, -0.056707, -0.18495, 0.068488, 0.0049751, -0.0030179, 0.10787, -0.20436, -0.014211, -0.048577, 0.015794, 0.074932, 0.19126, -0.54926, -0.098285, 0.18076, 0.028014, -0.059149, -0.10348, 0.10953, -0.17068, 0.042424, -0.10522, 0.55511, -0.056443, -0.017809, -0.17897, 0.061322, -0.032245, 0.10459, -0.10698, -0.010076, 0.081364, -0.14557, 0.019426, -0.23582, -0.052373, 0.12316, 0.33289, -0.10587, -0.34089, 0.069578, 0.11313, -0.059861, -0.12865, -2.056, -0.027347, 0.35543, 0.046991, -0.25639, -0.015788, -0.027445, -0.054433, -0.1082, 0.26137, 0.0072005, 0.096782, 0.074018, -0.0079179, -0.0010615, -0.25301, 0.030036, 0.011629, 0.14558, 0.036871, 0.30077, -0.18444, -0.082191, 0.096089)
c4: (-0.129255, 0.094807, 0.039597, -0.094976, 0.0444275, -0.023852, -0.024209, 0.0889455, 0.0011915, -1.556, 0.16324, 0.05849, -0.070307, 0.173375, -0.082919, -0.00087582, -0.167315, -0.050206, -0.0618295, -0.029001, -0.0106585, 0.23677, 0.16872, -0.012782, -0.19679, -0.130075, -0.0059312, 0.003366775, 0.0394845, 0.04017215, -0.0317215, 0.20715, -0.110295, -0.008336, -0.99886, 0.205505, -0.11971, 0.0185865, 0.0076402, 0.187085, 0.14379, -0.15051, -0.0447635, -0.0259395, 0.101472, 0.082094, 0.156975, 0.035802, -0.0014525, 0.0991235, 0.10647, -0.128315, 0.061945, -0.095203, -0.100701, 0.0754986, 0.0615175, 0.15687, 0.10624, 0.014038, 0.076216, 0.0013779, 0.01014345, -0.020308, -0.12107, -0.36508, 0.021905, -0.0040159, 0.067585, -0.17202, 0.0216055, -0.188425, -0.147135, 0.154125, 0.005111, -0.055619, 0.115005, -0.038607, -0.073448, -0.14128, -0.090398, 0.0371195, 0.0814925, 0.0090795, 0.1184745, 0.029911, -0.0662625, 0.04147, -0.037951, 0.043743, -0.149665, 0.1020865, -0.12272, -0.210435, -0.02233015, 0.0449485, -0.1283615, 0.018441, 0.021335, -0.1747, 0.0973615, -0.02918205, -0.04798537, 0.0026205, -0.091799, -0.187945, 0.13237, 0.12657, -0.17822, 0.17852, -0.0600725, -0.01139, -0.036304, -0.21708, 0.043822, 0.112239, -0.061903, -0.0043255, 0.030014, -0.13493, -0.1428, -0.234395, 0.034679, 0.12322, -0.016193, -0.0539975, 0.0318255, 0.1293865, 0.0666675, 0.0930995, 0.112695, 0.070459, -0.0093514, -0.0182585, -0.200415, -0.056749, -0.014262, -0.087238, 0.011132, 0.0313455, -0.0494475, 0.087639, 0.099425, 0.124035, -0.25017, -0.04613835, -0.0097065, 0.000364, -0.094915, 0.036986, 0.1076775, 0.052675, 0.03181, -0.0102125, 0.178495, 0.000934255, 0.0341835, -0.104795, 0.2195, -0.136645, 0.01944925, -0.239, -0.0209858, -0.08345, 0.0045115, 0.0797875, -0.11442, 0.127188, 0.098482, -0.04273545, -0.0384525, 0.13211, -0.45571, 0.0844005, 0.063199, 0.028751, -0.0501285, 0.11235, 0.0840555, 0.286515, 0.036671, -0.086154, 0.17266, -0.031343, 0.048896, -0.060403, 0.0811525, -0.01228495, 0.0393004, 0.18446, -0.097074, 0.01849, 0.1101, -0.120895, -0.0200125, -0.16553, 0.028093, 0.045108, 0.074992, -0.20146, 1.06445, 0.0950665, 0.114075, 0.080696, 0.13394, 0.119915, 0.0255275, 0.156355, -0.123555, -0.12394, 0.030356, -0.0798345, -0.1209, 0.057086, 0.0661055, 0.0917765, 0.0324375, 0.017945, -0.034475, -0.040143, 0.183725, 0.009839, -0.180685, 0.13669, 0.115075, -0.014567, 0.186755, -0.0321991, -0.0866445, -0.0492975, 0.067004, -0.067778, 0.118452, -0.1377, -0.023371, -0.032219, -0.03513595, 0.16005, -0.059804, -0.034818, 0.0056205, 0.020124, 0.0422585, 0.156095, -0.5178, -0.022503, 0.065441, 0.0809975, -0.047017, -0.103199, 0.093997, -0.0639385, -0.082719, 0.06476, 0.34916, 0.20398, 0.039157, -0.122055, 0.063857, -0.0398995, 0.0677955, -0.161095, 0.0346285, 0.0422345, 0.025499, 0.029383, 0.0022415, -0.17757, 0.0211365, 0.216445, -0.08526, -0.0651495, 0.0872435, 0.039954, 0.0462015, 0.0255855, -1.70255, 0.0678145, 0.232655, -0.02747245, -0.22518, -0.062168, -0.0988245, -0.0211105, -0.0661105, 0.21683, 0.076963, 0.16337, 0.0881165, -0.0881695, 0.060148, -0.17861, -0.11949, -0.027075, 0.11974, -0.11821, -0.12728, -0.1407525, 0.0022047, 0.23973)
c5: (0.70532, -0.37241, -0.12045, 0.579, 0.045433, 0.0035329, 0.29625, 0.57708, -0.088456, 0.048447, 0.0089437, -0.47511, -0.1669, -0.077968, 0.40354, 0.14167, 0.10343, 0.056445, 0.51536, 0.16183, 0.18997, 0.9745, 0.13973, 0.16834, -0.15507, -0.22647, -0.13398, -0.20616, -0.12638, 0.23594, 0.24895, 0.057787, -0.18588, -0.50359, 0.18383, 0.42397, -0.7296, -0.082066, -0.56892, 0.28603, 0.057658, -0.33764, 0.073398, 0.31671, -0.14854, 0.63209, 0.19707, -0.57998, 0.11582, 0.21047, -0.16128, 0.28616, -0.046609, 0.034042, -0.57045, -0.12712, -0.12763, -0.21557, 0.45641, 0.13898, 0.19602, -0.1434, -0.033175, 0.1998, 0.37537, -0.21421, 0.61533, -0.39476, 0.12244, 0.62335, 0.36833, -0.11791, 0.077716, 0.11687, -0.063843, 0.31825, 0.082024, -0.046258, -0.26801, -0.30194, -0.34386, -0.14167, 0.91804, -0.022413, -0.022276, 0.014336, 0.44277, 0.25936, -0.0021948, -0.083475, 0.0046106, -0.048685, 0.46897, -0.97105, -0.040847, 0.59987, 0.14458, 0.30645, -0.55382, 0.07641, 0.56367, 0.060042, -0.025356, -0.021655, -0.017336, 0.13597, 0.28841, 0.46847, 0.24276, -0.49826, 0.13046, -0.089332, 0.29193, -0.65015, 0.31416, -0.39584, 0.19806, -0.74556, 0.21506, 0.018285, -0.1345, -0.18886, 0.0053649, 0.73676, 0.50187, -0.05839, -0.022075, -0.067851, 0.085444, 0.018524, 0.3318, -0.23274, 0.31882, -0.10501, -0.40579, -0.39544, 0.24941, -0.035615, -0.43252, -0.13366, -0.5276, 0.55093, -0.44315, -0.020666, 0.14675, -0.39233, 0.043787, 0.31759, 0.25493, -0.37002, -1.0983, -0.058517, 0.02736, -0.25117, 0.14783, -0.44127, 0.028437, 0.086144, 0.89989, -0.517, -0.46506, 0.35447, 0.45303, -0.21011, 0.090089, 0.16559, 0.079302, -0.11294, 0.34965, 0.030253, -0.048393, 0.39396, 0.14945, -0.24699, 0.18769, 0.01087, -0.28472, 0.16127, -0.27078, -0.14362, 0.25103, -0.26162, 0.28742, 0.29071, 0.56459, -0.91051, 0.90215, -0.7777, 0.1664, -0.13939, -0.63772, -0.3442, 0.60949, -0.076223, -0.42516, -0.20625, 0.10942, -0.48622, 0.056939, -0.20672, 0.86076, 0.54398, 0.48316, 0.28441, -0.028825, -0.16914, 0.58347, 0.017136, 0.086285, -0.56849, -0.5683, -0.058239, -0.20044, 0.1346, -0.03493, 0.19775, 0.24805, 0.11992, -0.17139, 0.057563, -0.58928, 0.16734, -0.21087, 0.27834, 0.46008, -0.079082, 0.32311, -0.017158, -0.37658, -0.17855, 0.08401, -0.22831, -0.18402, -0.67103, -0.14084, -0.15508, 0.36453, -0.19036, 0.14732, 0.52903, -0.063332, 0.1414, 0.21609, -0.36252, 0.21967, 0.53333, 0.3153, 0.18771, 0.44917, 0.16043, 0.073123, -0.13855, 0.20752, 0.4493, 0.40619, 0.057325, -0.22507, -0.41539, 0.24272, -0.44185, 0.57912, -0.057028, -0.40339, 0.32598, 0.29024, 0.21543, -0.44867, -0.6576, 0.26588, 0.76993, 0.44305, -0.24913, 0.30466, 0.56593, -0.45592, 0.95587, 0.020389, 0.14038, 0.010335, -0.16512, 0.10369, 0.065269, -0.29577, -0.09153, -0.12373, 0.019997, 0.0064089, 0.087532, -0.53833, -0.27871, 0.091606, -0.14864, -0.18194, -0.187, -0.11372, -0.34442, 0.21464, 0.31844, -0.0043172, 0.34973)
c6: (-0.078738, -0.039792, 0.085416, 0.012366, -0.011888, -0.00629, 0.037655, 0.10756, -0.13718, -0.93109, 0.062572, -0.037958, -0.019583, 0.19613, 0.40551, 0.15702, -0.12441, -0.042271, 0.10879, -0.0077265, 0.065952, 0.19246, -0.17482, 0.097078, -0.29417, -0.12622, 0.24428, -0.26282, 0.14613, -0.015706, 0.011784, 0.20511, -0.085197, 0.2173, -0.75188, -0.14712, -0.048198, -0.049155, -0.07371, -0.067909, 0.13422, -0.19095, 0.038308, -0.1683, 0.019594, -0.10576, 0.11877, 0.38658, -0.024215, 0.010004, 0.14811, -0.26912, 0.13023, -0.26447, -0.27583, 0.18737, 0.030422, 0.18586, -0.022203, 0.024921, 0.16913, 0.10094, -0.087822, -0.093838, -0.25403, -0.33782, 0.20737, 0.14248, 0.13022, -0.17509, -0.031927, -0.114, -0.22028, 0.14687, 0.28357, -0.077502, 0.12668, 0.080952, -0.20018, -0.055554, -0.22473, -0.061003, 0.3712, 0.055591, 0.045379, 0.054515, -0.031975, 0.10847, 0.0089053, -0.077058, 0.046014, 0.16967, -0.24684, -0.064993, -0.23948, 0.25844, -0.20991, -0.026264, 0.010387, -0.13604, 0.17054, -0.22304, -0.08797, 0.25075, -0.073938, 0.11747, 0.069268, 0.12788, -0.15671, -0.16848, -0.0026393, -0.32685, -0.11462, -0.21483, 0.16228, 0.12462, -0.25642, 0.054121, -0.074798, -0.15148, -0.13637, -0.062432, 0.05528, 0.19741, -0.043157, -0.2593, -0.14838, 0.096347, 0.086864, 0.022801, -0.25633, 0.0024735, -0.018453, 0.10857, 0.074045, 0.11124, 0.10131, -0.00121, 0.010698, 0.0082473, -0.05616, 0.020389, 0.11492, 0.17775, -0.25091, -0.1496, 0.060762, -0.06245, -0.17035, -0.14061, -0.054869, 0.092558, 0.025156, -0.09836, 0.14029, 0.08868, -0.12212, -0.12149, 0.027548, -0.1476, -0.073847, -0.12732, -0.16969, 0.11212, 0.0020616, 0.1266, 0.013121, 0.067389, -0.04427, 0.22373, 0.16872, 0.19938, -0.39762, 0.21899, -0.018595, 0.16146, -0.068928, -0.032766, -0.13764, 0.27756, -0.043824, -0.081707, 0.11763, -0.011614, -0.24135, 0.004455, 0.055052, 0.084318, 0.08128, 0.1321, -0.12199, 0.069612, -0.13465, -0.18181, -0.12942, 0.22921, 0.023296, 0.10043, 0.074413, -0.055544, 0.89417, 0.1307, 0.041871, 0.1498, 0.18272, 0.16255, -0.03764, 0.062441, -0.039878, -0.28707, -0.10081, -0.046296, 0.049133, 0.069471, 0.16782, 0.022814, 0.24715, 0.20303, -0.15864, -0.18552, 0.16604, 0.083597, -0.030744, 0.053697, -0.15954, -0.17336, -0.050575, 0.070801, 0.032094, -0.15208, 0.065741, 0.083831, -0.041874, 0.0068307, 0.15286, -0.0075934, 0.16312, 0.11889, -0.046058, -0.1994, -0.16681, 0.2914, 0.22309, 0.32478, -0.20739, -0.0020155, 0.17873, -0.13206, 0.092535, -0.10348, 0.13785, 0.14302, -0.10721, -0.1345, 0.29269, -0.070966, 0.11609, -0.22501, -0.080133, 0.021404, 0.19432, -0.45719, 0.043599, 0.095469, -0.16685, 0.12324, 0.0052044, -0.182, -0.023663, 0.17, 0.169, -0.14439, -0.049965, 0.027417, -0.2023, 0.064706, -1.3336, -0.017233, 0.30292, -0.16315, -0.21235, 0.069269, 0.095949, -0.00075324, 0.022039, 0.3671, -0.080199, 0.18075, -0.023897, -0.013622, 0.045194, -0.17975, -0.073794, 0.06584, 0.096403, -0.17863, 0.033883, -0.14008, -0.12226, 0.19892)
